     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00671541 0.000311904
           2           0   0.0428176 0.000837228
           3    0.196419    0.100508  0.00120904
           4    0.229155    0.156223  0.00148598
           5    0.291354    0.231797  0.00184642
           6    0.199692    0.303844  0.00205675
           7    0.229155    0.358505  0.00246024
           8    0.491046    0.404323  0.00290624
           9     0.45831    0.463907  0.00464344
          10    0.347006    0.374309  0.00298895
          11    0.347006     0.37311  0.00228142
          12    0.255344    0.258079  0.00179838
          13    0.229155    0.159401  0.00156492
          14    0.130946     0.10722  0.00120702
          15   0.0654729   0.0804233  0.00110459
          16           0   0.0441901 0.000717471
          17   0.0327364   0.0316872 0.000791056
          18           0   0.0119193 0.000396555
          19   0.0327364   0.0150636 0.000529765
          20           0  0.00700155 0.000361124
