     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00907885 0.000261899
           2   0.0982093   0.0398256 0.000599405
           3   0.0982093   0.0988479  0.00087041
           4     0.25207     0.17472  0.00110206
           5    0.206239    0.248815   0.0013698
           6    0.294628    0.296248  0.00154463
           7     0.45831    0.376975  0.00171628
           8    0.271712    0.413026  0.00214406
           9    0.288081    0.431017  0.00279962
          10      0.4223    0.363719  0.00190506
          11    0.294628    0.339507  0.00164304
          12    0.327364    0.245593  0.00130837
          13    0.130946    0.170061  0.00112422
          14    0.130946    0.119897 0.000922352
          15   0.0982093   0.0872137 0.000784032
          16   0.0654729   0.0482235 0.000544716
          17   0.0654729   0.0344131 0.000562323
          18   0.0327364   0.0159484 0.000343374
          19           0   0.0124577 0.000326115
          20           0  0.00595701 0.000240211
