     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1   0.0327364  0.00943646  0.00047495
           2   0.0327364   0.0483611  0.00130343
           3   0.0654729   0.0903022  0.00163195
           4    0.229155    0.152202  0.00223019
           5    0.248797    0.228508  0.00258197
           6     0.24225    0.310767  0.00297767
           7    0.392837    0.364087  0.00361261
           8    0.491046     0.35257   0.0033745
           9    0.294628    0.484386  0.00770724
          10    0.523783    0.399127  0.00443779
          11    0.324091    0.406138  0.00257178
          12    0.134219    0.262123  0.00253043
          13    0.196419    0.151062  0.00201041
          14     0.14404   0.0844221  0.00139368
          15   0.0523783    0.065634  0.00127626
          16   0.0327364   0.0450847 0.000906565
          17   0.0327364    0.041076  0.00115795
          18   0.0327364  0.00986333 0.000508344
          19           0   0.0199839 0.000816201
          20           0  0.00794381 0.000529342
