     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0 0.000167023 0.000166168
           2           0   0.0129944  0.00159326
           3           0   0.0363775  0.00298737
           4   0.0654729    0.059293  0.00292433
           5    0.196419   0.0897245  0.00455205
           6    0.157135    0.166455  0.00438054
           7    0.268439    0.192811  0.00699049
           8    0.425574    0.223276   0.0109283
           9    0.658002      1.2657   0.0196694
          10    0.749664      0.6882   0.0154809
          11    0.438668    0.440505  0.00808832
          12    0.445215    0.230825   0.0072549
          13    0.045831   0.0420563  0.00315645
          14   0.0196419   0.0275587  0.00222782
          15   0.0327364   0.0116582  0.00156329
          16   0.0327364   0.0280264  0.00152792
          17           0    0.017838  0.00162218
          18           0  0.00207108 0.000783957
          19           0           0           0
          20           0           0           0
