     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0   0.0045831 0.000516966
           2   0.0327364   0.0254021  0.00143594
           3    0.140767   0.0616211  0.00235216
           4    0.153861    0.115469  0.00313374
           5    0.193145    0.194002  0.00381885
           6    0.435394    0.326675  0.00588178
           7    0.402658    0.314576  0.00546903
           8    0.383016    0.311484  0.00586731
           9    0.274986    0.623148   0.0164025
          10    0.261891    0.464523  0.00868325
          11    0.448489     0.44339  0.00337065
          12    0.383016     0.31629  0.00355507
          13    0.163682     0.14255  0.00328949
          14   0.0982093   0.0739983  0.00218219
          15   0.0851147   0.0435603  0.00164302
          16   0.0130946   0.0434628  0.00144198
          17   0.0654729   0.0183463 0.000888667
          18           0  0.00183185 0.000321445
          19           0  0.00543982 0.000567875
          20           0  0.00429056 0.000500266
