     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0  0.00329686    0.021149
           2   0.0212963   0.0176768   0.0804228
           3   0.0287037   0.0382997    0.166443
           4   0.0583333   0.0840208    0.352135
           5    0.115741   0.0977132     0.41181
           6    0.207407    0.113566    0.474439
           7    0.162963    0.143336    0.594429
           8   0.0601852    0.104167    0.429475
           9   0.0796296    0.109863     0.45234
          10   0.0898148   0.0749158    0.320855
          11   0.0861111   0.0674804     0.29078
          12   0.0157407   0.0492705    0.220365
          13    0.037037   0.0324635    0.152405
          14   0.0277778   0.0248457    0.111572
          15           0   0.0142677   0.0705754
          16           0   0.0120511   0.0597951
          17  0.00925926  0.00694444   0.0390383
          18           0  0.00112233   0.0103701
          19           0  0.00180976   0.0158962
          20           0 0.000182379  0.00287914
          21           0  0.00113636   0.0121537
          22           0 0.000911897   0.0107429
          23           0 0.000434905   0.0071274
          24           0 8.41751e-05  0.00172504
          25           0 0.000140292  0.00461043
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
