     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1           0   0.0027392   0.0340397
           2   0.0166667   0.0163966    0.120881
           3   0.0407407   0.0291667    0.218134
           4   0.0972222    0.067554    0.473097
           5   0.0833333   0.0758873    0.530836
           6    0.103704   0.0971836    0.671084
           7     0.17037    0.123534    0.869401
           8    0.131481    0.105208    0.714808
           9   0.0851852    0.107523    0.731616
          10   0.0722222    0.100502    0.685987
          11   0.0685185   0.0861111    0.600183
          12   0.0435185    0.063966     0.46768
          13   0.0222222   0.0451003    0.334509
          14   0.0361111   0.0313272    0.223753
          15   0.0101852   0.0207562    0.152656
          16  0.00925926   0.0123071   0.0948713
          17           0  0.00412809   0.0478874
          18           0  0.00119599   0.0152653
          19  0.00925926  0.00158179   0.0234792
          20           0 0.000385802  0.00739251
          21           0    0.003125   0.0334187
          22           0  0.00250772   0.0295401
          23           0  0.00119599   0.0195994
          24           0 0.000231481  0.00474372
          25           0 0.000385802   0.0126785
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
