     #Bin   #Single_Part_Bin  #Global_Part_Bin  Error_Global_Calculation           1  0.00277778  0.00337449   0.0257263
           2   0.0435185   0.0156996   0.0876483
           3   0.0444444   0.0366461    0.194176
           4   0.0981481   0.0794856    0.403533
           5   0.0851852   0.0889506    0.454368
           6   0.0907407    0.106399    0.534676
           7    0.130556    0.138971    0.702582
           8    0.117593     0.10784    0.538149
           9    0.140741    0.114753    0.572028
          10   0.0638889   0.0791358    0.411374
          11   0.0777778   0.0671399    0.357724
          12   0.0287037   0.0575103    0.302813
          13   0.0194444   0.0350206    0.198967
          14   0.0194444   0.0291564    0.152488
          15           0   0.0140329   0.0864597
          16   0.0148148    0.013251   0.0783327
          17    0.012963  0.00467078   0.0369501
          18           0  0.00123457   0.0126853
          19  0.00925926  0.00248971   0.0226774
          20           0  0.00026749  0.00422268
          21           0  0.00166667   0.0178248
          22           0  0.00133745   0.0157558
          23           0  0.00063786   0.0104534
          24           0 0.000123457  0.00253004
          25           0 0.000205761  0.00676194
          26           0           0           0
          27           0           0           0
          28           0           0           0
          29           0           0           0
          30           0           0           0
