0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 19 21 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 29 19 21 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 20 22 31 3 6 21 29 19 
0 17 30 21 29 6 3 31 22 20 1 32 16 18 28 26 4 5 24 12 15 2 13 8 7 25 9 10 27 23 33 14 11 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 12 24 5 4 26 28 18 16 15 32 1 20 22 31 3 6 29 19 21 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 19 21 20 29 6 3 22 31 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 19 21 20 1 31 3 22 6 29 
0 33 8 7 25 9 10 23 27 5 17 30 11 14 13 15 2 12 24 4 26 28 18 16 32 1 20 3 6 29 31 22 19 21 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 15 2 12 24 5 4 26 28 18 16 19 21 20 1 31 3 22 6 29 32 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 19 29 6 3 31 1 32 22 20 21 
0 17 30 11 14 33 23 27 10 9 25 20 13 7 8 2 15 12 24 5 4 26 28 18 16 32 1 22 31 3 6 29 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 19 21 31 1 20 3 22 6 29 32 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 3 19 1 20 21 32 22 6 29 31 
0 33 8 27 23 10 9 7 25 5 24 12 2 15 16 32 29 6 22 3 31 1 18 28 26 4 13 20 21 19 14 11 30 17 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 19 21 31 3 22 6 20 29 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 32 1 19 21 31 3 22 6 20 29 
0 33 8 7 25 9 10 23 27 5 24 12 2 15 16 17 30 11 19 21 1 31 3 22 6 29 32 20 18 28 26 4 13 14 
0 25 9 10 27 5 24 12 2 15 16 32 29 6 22 3 31 1 17 30 11 14 33 23 7 8 13 4 26 28 18 20 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 6 3 22 20 1 32 16 21 19 29 31 
0 17 30 14 11 33 23 27 10 9 25 7 8 13 2 15 12 24 5 4 26 28 18 16 1 29 20 22 31 3 6 19 32 21 
0 33 8 7 25 9 23 10 27 5 24 12 2 6 29 32 16 15 22 3 31 1 18 28 26 4 13 20 21 19 14 11 30 17 
0 11 33 8 7 17 30 14 23 27 10 9 25 13 2 15 12 24 5 4 26 28 18 16 20 32 29 6 22 3 31 21 19 1 
0 17 30 11 14 33 23 27 10 9 25 7 8 3 19 21 20 13 4 26 28 18 1 31 22 6 29 32 16 15 2 12 24 5 
0 11 33 8 17 14 19 7 25 9 10 23 27 5 24 12 2 15 16 32 29 6 22 3 31 1 18 28 26 4 13 20 21 30 
0 17 30 11 19 21 1 31 3 22 6 29 32 20 16 33 8 7 25 9 10 23 27 5 24 12 2 15 14 18 28 26 4 13 
0 33 8 17 30 11 14 23 27 10 9 25 7 13 2 15 12 24 5 4 26 28 18 16 22 20 1 32 29 6 19 21 31 3 
0 17 33 8 7 25 9 10 23 27 5 24 12 2 15 16 32 29 6 22 14 11 30 20 3 31 1 18 28 26 4 13 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 8 13 2 15 12 31 3 22 6 29 32 16 5 24 1 18 28 26 4 20 21 19 
0 14 11 33 8 7 25 9 10 23 27 5 24 12 18 15 16 32 29 6 21 22 3 31 1 2 28 26 4 13 20 19 17 30 
0 17 30 11 14 33 23 27 10 9 25 4 26 13 2 15 12 24 5 7 8 28 18 16 32 1 20 22 31 3 6 29 21 19 
0 33 8 7 25 9 10 23 27 5 24 12 2 15 16 29 6 22 17 30 11 14 13 4 26 28 18 20 1 32 19 21 31 3 
0 33 8 7 25 9 10 23 27 5 24 12 2 15 16 29 17 30 11 19 21 1 31 3 22 6 32 20 18 28 26 4 13 14 
0 8 25 9 23 7 10 27 5 24 12 2 15 33 16 32 29 6 22 3 31 1 18 28 26 4 14 11 13 20 21 19 30 17 
0 33 8 7 25 9 23 10 4 26 28 18 1 31 3 22 15 16 32 29 6 2 12 24 5 27 13 20 21 19 14 11 30 17 
0 33 8 7 25 11 14 9 10 23 27 5 24 12 2 15 20 4 26 28 16 32 29 6 22 3 31 1 18 13 21 19 30 17 
0 17 30 11 14 33 10 27 23 8 7 25 9 5 24 12 2 15 16 22 29 6 32 3 20 21 19 31 1 18 28 26 4 13 
0 33 8 7 25 9 10 23 27 5 16 29 6 22 3 31 1 18 28 26 17 30 11 14 13 2 15 12 24 4 32 20 21 19 
0 33 8 7 9 10 23 14 21 19 25 27 5 24 12 2 15 16 32 20 13 4 26 28 18 1 31 3 22 6 29 11 30 17 
0 14 19 33 8 7 23 25 9 10 27 5 24 12 4 26 28 18 2 15 16 3 22 6 29 32 31 1 21 13 11 20 30 17 
0 33 8 7 25 9 10 30 11 14 19 23 27 5 24 12 2 15 16 32 29 6 22 3 31 1 18 28 26 4 13 20 21 17 
0 14 11 8 33 7 25 9 10 23 27 5 24 12 2 15 16 32 29 6 22 3 31 18 28 26 4 17 30 13 1 20 21 19 
0 11 14 19 21 20 12 24 5 27 10 9 25 23 33 13 4 18 28 26 8 7 2 15 16 32 29 6 22 3 31 1 17 30 
0 33 8 7 25 9 10 23 27 17 30 11 14 13 2 15 12 24 5 16 32 29 6 3 31 1 18 28 26 4 22 20 21 19 
0 17 30 11 14 33 23 27 10 9 25 7 4 13 2 15 12 24 5 8 16 18 28 26 20 21 31 1 29 6 22 32 3 19 
0 33 11 14 19 21 20 13 4 18 28 26 8 7 25 9 10 23 17 27 5 24 12 2 15 16 32 29 6 22 3 31 1 30 
0 33 8 7 25 9 10 23 27 5 24 12 2 15 16 29 6 22 17 14 19 21 20 13 4 26 28 18 1 31 3 32 11 30 
0 17 25 9 10 23 27 5 24 12 2 15 28 26 4 13 14 8 7 30 11 19 21 1 31 3 22 6 29 32 20 16 18 33 
0 33 7 25 30 11 14 19 21 20 13 4 26 28 18 1 31 3 22 6 29 32 16 15 2 12 24 5 27 8 23 10 17 9 
0 33 8 7 25 9 10 23 27 5 12 2 15 29 6 22 3 31 1 18 28 16 26 4 24 32 13 20 14 11 19 21 30 17 
0 33 8 7 23 25 9 10 27 5 24 12 2 11 14 19 21 20 13 4 15 16 32 29 6 22 3 31 1 18 28 26 30 17 
0 33 20 13 11 14 19 21 8 7 9 25 10 23 27 5 24 12 4 26 28 18 16 32 6 22 3 31 29 2 15 1 30 17 
0 33 8 7 25 9 12 24 5 27 23 10 2 15 16 32 29 6 22 3 31 1 18 28 26 4 19 21 20 14 11 13 30 17 
0 17 30 11 14 33 23 27 10 9 25 7 4 13 2 15 12 24 5 8 16 18 28 26 20 21 31 1 19 3 22 6 29 32 
0 33 11 14 19 21 20 13 4 18 28 26 8 7 25 9 10 23 27 5 24 12 2 15 16 32 17 3 31 29 6 22 1 30 
0 14 19 33 8 4 26 28 18 16 21 32 6 22 3 31 29 20 13 11 7 9 25 10 23 27 5 24 12 2 15 1 30 17 
0 17 30 11 32 29 6 22 3 31 1 18 28 26 4 13 20 21 19 7 8 25 9 10 27 23 33 14 16 15 2 12 24 5 
0 17 25 16 29 6 22 3 31 8 30 11 14 33 23 27 10 9 7 13 2 15 12 24 5 4 26 28 18 21 20 1 32 19 
0 33 8 7 25 9 10 23 27 5 24 12 2 15 19 14 11 18 16 32 29 6 21 22 3 31 1 28 26 4 13 20 30 17 
0 17 30 11 14 33 23 27 10 9 25 8 7 19 20 5 24 12 21 13 15 16 32 29 6 22 3 31 1 18 28 26 4 2 
0 14 19 33 8 4 26 28 18 16 21 32 6 22 3 31 29 20 13 7 23 25 9 10 27 5 24 12 2 15 11 1 30 17 
