 0	101.944
 0.01	104.528
 0.02	103.906
 0.03	105.835
 0.04	102.846
 0.05	104.697
 0.06	103.877
 0.07	102.599
 0.08	101.475
 0.09	100.858
 0.1	105.737
 0.11	108.3
 0.12	111.853
 0.13	120.736
 0.14	121.312
 0.15	124.649
 0.16	124.824
 0.17	124.938
 0.18	123.198
 0.19	127.348
 0.2	133.44
 0.21	129.313
 0.22	131.452
 0.23	127.249
 0.24	128.69
 0.25	124.314
 0.26	124.877
 0.27	118.651
 0.28	122.637
 0.29	119.832
 0.3	119.93
 0.31	128.118
 0.32	130.276
 0.33	130.932
 0.34	129.023
 0.35	126.357
 0.36	125.464
 0.37	125.54
 0.38	117.446
 0.39	117.303
 0.4	118.971
 0.41	114.124
 0.42	112.516
 0.43	113.795
 0.44	111.204
 0.45	106.404
 0.46	105.187
 0.47	107.381
 0.48	108.675
 0.49	102.513
 0.5	105.889
