 0	97.1039
 0.01	103.321
 0.02	105.263
 0.03	104.034
 0.04	105.369
 0.05	104.058
 0.06	104.575
 0.07	106.133
 0.08	107.683
 0.09	106.086
 0.1	101.824
 0.11	99.1348
 0.12	96.0994
 0.13	100.16
 0.14	99.4694
 0.15	99.2224
 0.16	98.431
 0.17	97.6639
 0.18	91.7211
 0.19	92.7541
 0.2	92.3598
 0.21	92.7613
 0.22	95.1864
 0.23	92.3312
 0.24	92.4653
 0.25	90.24
 0.26	92.884
 0.27	96.7576
 0.28	97.0342
 0.29	97.4159
 0.3	98.6787
 0.31	96.456
 0.32	100.236
 0.33	98.4034
 0.34	100.538
 0.35	104.415
 0.36	109.999
 0.37	110.225
 0.38	110.24
 0.39	111.401
 0.4	110.528
 0.41	110.639
 0.42	109.588
 0.43	110.444
 0.44	109.027
 0.45	110.265
 0.46	106.25
 0.47	105.947
 0.48	106.175
 0.49	104.995
 0.5	103.71
