 0	98.053
 0.01	101.242
 0.02	97.03
 0.03	94.4554
 0.04	94.3729
 0.05	90.4649
 0.06	93.3169
 0.07	93.7678
 0.08	94.3897
 0.09	97.0287
 0.1	101.168
 0.11	104.737
 0.12	104.336
 0.13	105.827
 0.14	104.935
 0.15	101.128
 0.16	106.765
 0.17	104.416
 0.18	105.108
 0.19	104.628
 0.2	102.989
 0.21	101.169
 0.22	105.137
 0.23	104.189
 0.24	106.475
 0.25	107.386
 0.26	112.749
 0.27	110.585
 0.28	109.712
 0.29	113.824
 0.3	112.97
 0.31	116.156
 0.32	114.546
 0.33	118.368
 0.34	117.659
 0.35	116.641
 0.36	115.819
 0.37	117.157
 0.38	116.603
 0.39	113.822
 0.4	113.869
 0.41	116.909
 0.42	117.426
 0.43	120.609
 0.44	118.686
 0.45	123.471
 0.46	121.469
 0.47	119.452
 0.48	114.835
 0.49	113.996
 0.5	116.194
