 0	98.4037
 0.01	97.2239
 0.02	98.1628
 0.03	91.2048
 0.04	91.2282
 0.05	92.6342
 0.06	92.2444
 0.07	92.6922
 0.08	91.0044
 0.09	90.0792
 0.1	89.0752
 0.11	90.0588
 0.12	90.9057
 0.13	90.744
 0.14	88.7135
 0.15	91.8418
 0.16	88.5773
 0.17	86.8514
 0.18	84.8475
 0.19	85.4453
 0.2	88.8686
 0.21	86.0183
 0.22	86.611
 0.23	88.5745
 0.24	87.9725
 0.25	88.8048
 0.26	87.5085
 0.27	88.279
 0.28	86.2869
 0.29	88.9872
 0.3	89.9936
 0.31	91.0039
 0.32	90.8847
 0.33	92.9879
 0.34	91.6625
 0.35	91.0491
 0.36	93.1655
 0.37	91.4138
 0.38	90.3413
 0.39	89.5677
 0.4	94.2282
 0.41	90.3875
 0.42	89.8434
 0.43	87.2406
 0.44	88.5643
 0.45	92.5809
 0.46	91.9508
 0.47	95.2201
 0.48	94.6416
 0.49	93.4235
 0.5	93.1918
