 0	100.291
 0.01	102.147
 0.02	103.942
 0.03	107.103
 0.04	108.606
 0.05	107.179
 0.06	109.1
 0.07	108.255
 0.08	105.511
 0.09	109.404
 0.1	108.519
 0.11	109.587
 0.12	112.286
 0.13	111.43
 0.14	110.853
 0.15	108.92
 0.16	106.387
 0.17	103.142
 0.18	104.703
 0.19	105.117
 0.2	100.983
 0.21	103.238
 0.22	100.409
 0.23	101.619
 0.24	101.552
 0.25	103.56
 0.26	107.624
 0.27	107.906
 0.28	106.281
 0.29	106.06
 0.3	113.403
 0.31	114.737
 0.32	110.836
 0.33	111.11
 0.34	114.489
 0.35	114.577
 0.36	114.998
 0.37	113.661
 0.38	117.684
 0.39	119.584
 0.4	122.028
 0.41	119.899
 0.42	118.681
 0.43	122.451
 0.44	123.091
 0.45	117.429
 0.46	116.415
 0.47	119.601
 0.48	112.391
 0.49	107.821
 0.5	107.073
