 0	96.4668
 0.01	94.7405
 0.02	91.8911
 0.03	92.7518
 0.04	93.4562
 0.05	94.4958
 0.06	100.529
 0.07	102.304
 0.08	103.049
 0.09	102.702
 0.1	104.226
 0.11	108.934
 0.12	108.367
 0.13	110.813
 0.14	113.363
 0.15	115.121
 0.16	112.651
 0.17	108.29
 0.18	106.303
 0.19	108.842
 0.2	105.306
 0.21	108.992
 0.22	108.717
 0.23	113.787
 0.24	112.489
 0.25	116.382
 0.26	114.788
 0.27	114.695
 0.28	117.645
 0.29	119.416
 0.3	117.878
 0.31	115.583
 0.32	111.891
 0.33	113.337
 0.34	115.684
 0.35	121.151
 0.36	122.786
 0.37	124.379
 0.38	122.991
 0.39	120.071
 0.4	122.814
 0.41	123.355
 0.42	124.253
 0.43	122.261
 0.44	123.813
 0.45	120.199
 0.46	118.995
 0.47	112.645
 0.48	118.513
 0.49	120.785
 0.5	118.768
