 0	97.2691
 0.01	94.3149
 0.02	97.6249
 0.03	96.6407
 0.04	97.7569
 0.05	96.0921
 0.06	95.2566
 0.07	94.4853
 0.08	91.6054
 0.09	95.2719
 0.1	98.6832
 0.11	100.222
 0.12	97.63
 0.13	95.2299
 0.14	100.421
 0.15	100.731
 0.16	102.921
 0.17	104.96
 0.18	105.663
 0.19	105.173
 0.2	100.46
 0.21	98.5525
 0.22	94.904
 0.23	94.6709
 0.24	93.841
 0.25	93.1913
 0.26	94.8936
 0.27	92.1407
 0.28	95.1627
 0.29	93.9263
 0.3	96.8598
 0.31	94.6651
 0.32	98.0518
 0.33	98.6893
 0.34	99.2416
 0.35	98.6136
 0.36	97.4607
 0.37	97.0792
 0.38	95.6269
 0.39	93.7628
 0.4	96.0681
 0.41	94.5635
 0.42	92.2106
 0.43	91.08
 0.44	88.2641
 0.45	85.8356
 0.46	84.3109
 0.47	81.0621
 0.48	83.7236
 0.49	81.0399
 0.5	81.4499
