 0	100.441
 0.01	101.767
 0.02	101.311
 0.03	102.171
 0.04	99.5722
 0.05	102.4
 0.06	103.584
 0.07	100.196
 0.08	96.815
 0.09	98.5455
 0.1	99.0848
 0.11	98.8027
 0.12	97.6434
 0.13	98.7239
 0.14	97.1076
 0.15	98.7441
 0.16	101.987
 0.17	102.913
 0.18	103.358
 0.19	102.956
 0.2	103.449
 0.21	101.064
 0.22	99.9236
 0.23	100.058
 0.24	104.667
 0.25	105.478
 0.26	102.076
 0.27	105.081
 0.28	103.509
 0.29	103.121
 0.3	103.073
 0.31	98.8377
 0.32	96.0406
 0.33	96.1805
 0.34	101.486
 0.35	105.491
 0.36	103.149
 0.37	105.021
 0.38	100.186
 0.39	100.961
 0.4	97.6529
 0.41	98.2125
 0.42	99.4125
 0.43	98.323
 0.44	99.4963
 0.45	97.7572
 0.46	95.8231
 0.47	95.9117
 0.48	91.8455
 0.49	94.0479
 0.5	95.4426
