 0	102.325
 0.01	102.537
 0.02	106.138
 0.03	106.317
 0.04	106.108
 0.05	108.86
 0.06	108.655
 0.07	108.908
 0.08	105.627
 0.09	106.785
 0.1	108.476
 0.11	113.554
 0.12	114.131
 0.13	109.226
 0.14	107.095
 0.15	111.369
 0.16	113.238
 0.17	112.636
 0.18	113.957
 0.19	113.161
 0.2	116.113
 0.21	119.277
 0.22	119.051
 0.23	116.113
 0.24	119.108
 0.25	116.408
 0.26	119.006
 0.27	118.393
 0.28	119.37
 0.29	121.515
 0.3	121.296
 0.31	122.205
 0.32	116.35
 0.33	117.109
 0.34	112.624
 0.35	115.906
 0.36	113.276
 0.37	119.532
 0.38	114.968
 0.39	116.269
 0.4	118.281
 0.41	114.475
 0.42	112.281
 0.43	116.974
 0.44	116.606
 0.45	113.234
 0.46	109.196
 0.47	110.1
 0.48	109.839
 0.49	115.39
 0.5	115.808
