 0	97.3975
 0.01	96.2134
 0.02	95.0305
 0.03	96.5129
 0.04	98.6795
 0.05	101.719
 0.06	105.162
 0.07	105.286
 0.08	103.944
 0.09	103.209
 0.1	104.806
 0.11	108.922
 0.12	107.145
 0.13	106.709
 0.14	100.394
 0.15	100.416
 0.16	99.6612
 0.17	99.4184
 0.18	94.6126
 0.19	95.4124
 0.2	95.1201
 0.21	98.2896
 0.22	99.5215
 0.23	97.5335
 0.24	92.2582
 0.25	92.5636
 0.26	90.4271
 0.27	92.9785
 0.28	94.8671
 0.29	94.4309
 0.3	92.2547
 0.31	90.919
 0.32	93.626
 0.33	94.6188
 0.34	96.6696
 0.35	94.8514
 0.36	99.395
 0.37	102.311
 0.38	103.722
 0.39	102.998
 0.4	106.18
 0.41	100.855
 0.42	97.2805
 0.43	97.1835
 0.44	96.5568
 0.45	93.6157
 0.46	92.1019
 0.47	91.2238
 0.48	89.3592
 0.49	97.7326
 0.5	96.0988
