 0	102.556
 0.01	101.582
 0.02	107.634
 0.03	104.682
 0.04	104.065
 0.05	102.06
 0.06	103.582
 0.07	101.667
 0.08	104.578
 0.09	105.287
 0.1	103.33
 0.11	102.313
 0.12	107.037
 0.13	110.496
 0.14	112.583
 0.15	110.619
 0.16	109.728
 0.17	110.617
 0.18	110.21
 0.19	111.014
 0.2	108.696
 0.21	109.248
 0.22	105.565
 0.23	105.088
 0.24	105.34
 0.25	104.975
 0.26	109.472
 0.27	109.734
 0.28	108.169
 0.29	105.079
 0.3	98.7819
 0.31	99.0424
 0.32	98.3756
 0.33	104.164
 0.34	103.653
 0.35	103.749
 0.36	103.088
 0.37	103.451
 0.38	99.8025
 0.39	102.925
 0.4	106.862
 0.41	104.456
 0.42	107.217
 0.43	108.501
 0.44	106.803
 0.45	105.723
 0.46	108.099
 0.47	104.429
 0.48	106.119
 0.49	105.96
 0.5	100.046
