 0	102.418
 0.01	100.008
 0.02	102.481
 0.03	101.255
 0.04	100.611
 0.05	99.4137
 0.06	99.9888
 0.07	97.4057
 0.08	91.753
 0.09	94.0901
 0.1	99.1168
 0.11	96.9356
 0.12	93.4771
 0.13	94.7284
 0.14	94.2836
 0.15	94.0071
 0.16	92.5303
 0.17	93.1099
 0.18	89.0914
 0.19	88.5523
 0.2	90.6358
 0.21	89.8855
 0.22	91.0418
 0.23	92.0599
 0.24	91.591
 0.25	91.6654
 0.26	89.105
 0.27	87.7984
 0.28	85.2317
 0.29	84.0183
 0.3	85.1581
 0.31	84.1298
 0.32	80.2966
 0.33	79.7455
 0.34	82.0893
 0.35	80.4583
 0.36	81.3888
 0.37	79.5802
 0.38	78.512
 0.39	76.4239
 0.4	76.8678
 0.41	83.611
 0.42	85.9996
 0.43	85.6727
 0.44	86.2301
 0.45	90
 0.46	91.5199
 0.47	90.0562
 0.48	91.349
 0.49	90.0407
 0.5	85.3379
