 0	103.293
 0.01	104.185
 0.02	103.349
 0.03	102.635
 0.04	102.301
 0.05	97.1791
 0.06	98.0152
 0.07	96.6272
 0.08	96.3202
 0.09	96.463
 0.1	97.5269
 0.11	98.3793
 0.12	102.128
 0.13	101.595
 0.14	102.046
 0.15	100.289
 0.16	100.567
 0.17	99.668
 0.18	100.553
 0.19	103.266
 0.2	101.682
 0.21	102.43
 0.22	100.232
 0.23	99.509
 0.24	99.958
 0.25	97.4871
 0.26	95.9887
 0.27	97.6776
 0.28	95.0803
 0.29	89.4889
 0.3	88.2126
 0.31	87.4264
 0.32	84.4592
 0.33	81.7338
 0.34	84.9271
 0.35	86.2717
 0.36	85.3158
 0.37	90.0688
 0.38	89.4377
 0.39	91.4459
 0.4	92.2229
 0.41	91.3648
 0.42	93.1082
 0.43	90.8781
 0.44	91.1965
 0.45	91.208
 0.46	90.7027
 0.47	92.1103
 0.48	93.4829
 0.49	92.5647
 0.5	90.3669
