 0	102.766
 0.01	104.507
 0.02	106.552
 0.03	109.392
 0.04	109.594
 0.05	105.877
 0.06	104.745
 0.07	105.173
 0.08	105.366
 0.09	103.204
 0.1	106.657
 0.11	104.512
 0.12	105.004
 0.13	107.131
 0.14	107.492
 0.15	110.04
 0.16	109.146
 0.17	108.113
 0.18	111.818
 0.19	118.224
 0.2	122.217
 0.21	123.567
 0.22	126.104
 0.23	124.645
 0.24	127.255
 0.25	129.077
 0.26	133.738
 0.27	134.163
 0.28	130.748
 0.29	134.519
 0.3	130.33
 0.31	129.347
 0.32	132.365
 0.33	136.097
 0.34	133.644
 0.35	134.717
 0.36	138.53
 0.37	136.846
 0.38	136.126
 0.39	141.26
 0.4	142.787
 0.41	144.163
 0.42	149.097
 0.43	146.397
 0.44	147.918
 0.45	145.712
 0.46	143.651
 0.47	138.14
 0.48	137.999
 0.49	132.117
 0.5	129.998
