 0	101.051
 0.01	99.169
 0.02	99.8371
 0.03	97.895
 0.04	100.839
 0.05	101.204
 0.06	100.126
 0.07	100.466
 0.08	105.663
 0.09	107.253
 0.1	109.709
 0.11	110.411
 0.12	108.911
 0.13	110.141
 0.14	112.117
 0.15	109.794
 0.16	106.431
 0.17	109.555
 0.18	116.895
 0.19	118.318
 0.2	117.933
 0.21	113.044
 0.22	113.371
 0.23	110.533
 0.24	117.528
 0.25	122.39
 0.26	122.377
 0.27	118.922
 0.28	116.256
 0.29	117.3
 0.3	113.137
 0.31	110.018
 0.32	109.762
 0.33	110.734
 0.34	113.061
 0.35	113.707
 0.36	112.134
 0.37	108.734
 0.38	111.26
 0.39	114.297
 0.4	112.259
 0.41	111.584
 0.42	111.5
 0.43	115.414
 0.44	115.424
 0.45	119.38
 0.46	124.686
 0.47	125.988
 0.48	122.731
 0.49	122.161
 0.5	119.722
