 0	100.496
 0.01	100.621
 0.02	103.167
 0.03	105.601
 0.04	103.488
 0.05	102.813
 0.06	101.558
 0.07	97.808
 0.08	97.5283
 0.09	96.8474
 0.1	98.9698
 0.11	97.7723
 0.12	98.3599
 0.13	101.794
 0.14	103.911
 0.15	108.112
 0.16	105.573
 0.17	108.575
 0.18	107.775
 0.19	107.667
 0.2	110.633
 0.21	110.32
 0.22	104.823
 0.23	111.437
 0.24	110.044
 0.25	112.16
 0.26	116.071
 0.27	120.688
 0.28	119.508
 0.29	122.919
 0.3	121.297
 0.31	120.855
 0.32	121.703
 0.33	119.9
 0.34	121.028
 0.35	120.896
 0.36	122.643
 0.37	133.447
 0.38	135.737
 0.39	134.945
 0.4	136.335
 0.41	136.729
 0.42	132.455
 0.43	133.243
 0.44	129.13
 0.45	130.287
 0.46	133.459
 0.47	138.551
 0.48	136.093
 0.49	136.583
 0.5	133.751
