 0	101.164
 0.01	99.5085
 0.02	96.5176
 0.03	99.3162
 0.04	99.2608
 0.05	102.008
 0.06	103.997
 0.07	106.311
 0.08	108.426
 0.09	108.911
 0.1	104.779
 0.11	100.959
 0.12	100.953
 0.13	103.811
 0.14	101.436
 0.15	101.464
 0.16	99.3315
 0.17	98.5825
 0.18	96.5872
 0.19	98.9088
 0.2	97.4655
 0.21	98.3654
 0.22	99.7751
 0.23	101.505
 0.24	99.7887
 0.25	99.797
 0.26	94.1659
 0.27	95.267
 0.28	93.7127
 0.29	94.0409
 0.3	93.0073
 0.31	90.2182
 0.32	90.4744
 0.33	89.4798
 0.34	89.78
 0.35	91.3796
 0.36	89.6006
 0.37	84.1677
 0.38	79.1457
 0.39	79.6285
 0.4	76.4482
 0.41	77.2073
 0.42	77.7539
 0.43	80.553
 0.44	80.8653
 0.45	80.4865
 0.46	82.6053
 0.47	84.6314
 0.48	87.5775
 0.49	90.4859
 0.5	88.8489
