 0	105.942
 0.01	104.114
 0.02	100.063
 0.03	97.961
 0.04	97.4634
 0.05	97.8318
 0.06	101.114
 0.07	103.192
 0.08	101.524
 0.09	95.6754
 0.1	95.8136
 0.11	103.06
 0.12	97.2796
 0.13	99.33
 0.14	100.498
 0.15	102.455
 0.16	96.9211
 0.17	95.7043
 0.18	96.4093
 0.19	94.5816
 0.2	98.1204
 0.21	98.4063
 0.22	100.275
 0.23	103.739
 0.24	104.376
 0.25	99.9228
 0.26	99.8691
 0.27	100.492
 0.28	97.1097
 0.29	98.4783
 0.3	98.037
 0.31	96.3862
 0.32	97.465
 0.33	99.4497
 0.34	99.7051
 0.35	96.18
 0.36	96.3999
 0.37	101.998
 0.38	98.7326
 0.39	96.9051
 0.4	96.9103
 0.41	101.612
 0.42	100.342
 0.43	96.8425
 0.44	102.438
 0.45	102.363
 0.46	101.188
 0.47	102.427
 0.48	104.357
 0.49	105.399
 0.5	102.966
