 0	98.2883
 0.01	97.2819
 0.02	94.7163
 0.03	94.9397
 0.04	95.0428
 0.05	94.868
 0.06	95.8674
 0.07	92.3503
 0.08	92.7885
 0.09	90.8333
 0.1	99.1121
 0.11	94.9521
 0.12	102.019
 0.13	100.58
 0.14	103.089
 0.15	101.935
 0.16	98.8111
 0.17	98.4498
 0.18	95.3286
 0.19	97.5609
 0.2	96.3681
 0.21	101.475
 0.22	103.78
 0.23	103.921
 0.24	101.741
 0.25	103.747
 0.26	101.796
 0.27	102.249
 0.28	108.324
 0.29	112.713
 0.3	112.953
 0.31	114.284
 0.32	107.85
 0.33	106.044
 0.34	107.321
 0.35	111.367
 0.36	111.288
 0.37	111.081
 0.38	114.78
 0.39	117.914
 0.4	114.752
 0.41	113.955
 0.42	120.263
 0.43	115.278
 0.44	116.252
 0.45	115.313
 0.46	114.437
 0.47	113.275
 0.48	107.872
 0.49	108.759
 0.5	106.48
