 0	96.7786
 0.01	95.11
 0.02	91.6076
 0.03	88.3895
 0.04	89.0594
 0.05	92.0234
 0.06	88.4192
 0.07	90.6818
 0.08	85.4787
 0.09	87.2645
 0.1	87.072
 0.11	86.9179
 0.12	87.2577
 0.13	88.8004
 0.14	93.1643
 0.15	92.1902
 0.16	89.2986
 0.17	85.5278
 0.18	84.0972
 0.19	85.0427
 0.2	86.721
 0.21	84.5509
 0.22	83.7713
 0.23	86.0127
 0.24	84.2435
 0.25	84.1799
 0.26	86.6502
 0.27	87.8869
 0.28	86.5702
 0.29	86.7288
 0.3	89.0216
 0.31	87.481
 0.32	87.7596
 0.33	85.5674
 0.34	82.1107
 0.35	79.3511
 0.36	77.3655
 0.37	75.509
 0.38	73.7975
 0.39	74.3409
 0.4	77.5975
 0.41	78.5817
 0.42	77.2883
 0.43	81.2365
 0.44	82.0532
 0.45	81.304
 0.46	80.7591
 0.47	84.3171
 0.48	84.681
 0.49	84.4539
 0.5	81.1416
