 0	96.8136
 0.01	95.7651
 0.02	96.4828
 0.03	94.8778
 0.04	96.0768
 0.05	93.1606
 0.06	94.8846
 0.07	93.9325
 0.08	95.9752
 0.09	93.9152
 0.1	93.8414
 0.11	95.9462
 0.12	95.6698
 0.13	97.2864
 0.14	92.7578
 0.15	95.2046
 0.16	96.4784
 0.17	95.2698
 0.18	92.1288
 0.19	94.412
 0.2	94.1949
 0.21	96.8355
 0.22	99.7241
 0.23	97.5531
 0.24	92.6942
 0.25	94.5662
 0.26	93.4564
 0.27	89.5659
 0.28	91.2288
 0.29	93.7207
 0.3	91.0786
 0.31	91.6788
 0.32	92.5754
 0.33	94.252
 0.34	95.9082
 0.35	94.6547
 0.36	100.53
 0.37	97.9439
 0.38	95.9871
 0.39	96.3164
 0.4	98.0446
 0.41	103.316
 0.42	106.879
 0.43	113.02
 0.44	113.608
 0.45	115.808
 0.46	120.554
 0.47	121.206
 0.48	123.002
 0.49	123.156
 0.5	118.16
