 0	101.98
 0.01	105.084
 0.02	101.535
 0.03	97.2073
 0.04	101.944
 0.05	107.048
 0.06	108.65
 0.07	112.22
 0.08	108.614
 0.09	112.053
 0.1	111.378
 0.11	107.794
 0.12	109.282
 0.13	113.807
 0.14	112.042
 0.15	115.901
 0.16	116.389
 0.17	119.036
 0.18	119.494
 0.19	119.156
 0.2	117.013
 0.21	118.198
 0.22	120.669
 0.23	122.641
 0.24	118.768
 0.25	118.548
 0.26	117.082
 0.27	114.44
 0.28	112.299
 0.29	111.497
 0.3	110.867
 0.31	115.457
 0.32	118.987
 0.33	124.899
 0.34	122.701
 0.35	123.446
 0.36	128.142
 0.37	129.345
 0.38	128.687
 0.39	130.995
 0.4	128.701
 0.41	124.902
 0.42	124.928
 0.43	125.956
 0.44	129.289
 0.45	132.859
 0.46	133.629
 0.47	133.954
 0.48	129.879
 0.49	129.251
 0.5	138.247
