 0	96.3092
 0.01	98.822
 0.02	96.813
 0.03	94.9919
 0.04	91.6065
 0.05	91.8724
 0.06	94.1177
 0.07	92.0443
 0.08	91.9626
 0.09	94.3838
 0.1	94.1667
 0.11	92.782
 0.12	96.5115
 0.13	98.6396
 0.14	97.0797
 0.15	93.133
 0.16	97.0796
 0.17	92.348
 0.18	88.6418
 0.19	91.8078
 0.2	90.4076
 0.21	87.1297
 0.22	87.3141
 0.23	84.9249
 0.24	84.5234
 0.25	85.576
 0.26	86.5002
 0.27	90.6336
 0.28	86.868
 0.29	85.5304
 0.3	81.689
 0.31	78.9443
 0.32	77.3103
 0.33	82.739
 0.34	81.0682
 0.35	80.0275
 0.36	79.9831
 0.37	80.7475
 0.38	81.2078
 0.39	80.5532
 0.4	85.6956
 0.41	91.9491
 0.42	95.0538
 0.43	96.9928
 0.44	97.683
 0.45	91.8724
 0.46	88.7366
 0.47	91.2902
 0.48	89.1253
 0.49	86.3376
 0.5	85.7662
