 0	100.543
 0.01	102.511
 0.02	104.556
 0.03	103.883
 0.04	102.165
 0.05	109.673
 0.06	107.565
 0.07	108.342
 0.08	110.078
 0.09	111.848
 0.1	114.157
 0.11	116.456
 0.12	117.978
 0.13	116.353
 0.14	115.979
 0.15	116.711
 0.16	113.121
 0.17	117.22
 0.18	117.732
 0.19	117.307
 0.2	114.958
 0.21	117.173
 0.22	114.296
 0.23	117.93
 0.24	118.393
 0.25	115.979
 0.26	115.861
 0.27	116.014
 0.28	119.289
 0.29	119.843
 0.3	123.326
 0.31	126.572
 0.32	126.492
 0.33	128.498
 0.34	124.58
 0.35	125.886
 0.36	122.158
 0.37	119.046
 0.38	116.988
 0.39	122.091
 0.4	121.067
 0.41	120.554
 0.42	116.955
 0.43	124.869
 0.44	124.765
 0.45	125.38
 0.46	131.288
 0.47	131.921
 0.48	126.798
 0.49	121.445
 0.5	121.1
