 0	98.4687
 0.01	98.6302
 0.02	97.4083
 0.03	99.482
 0.04	98.7086
 0.05	101.946
 0.06	103.871
 0.07	100.926
 0.08	99.2895
 0.09	99.3042
 0.1	100.995
 0.11	98.7445
 0.12	98.9309
 0.13	96.7811
 0.14	94.2838
 0.15	94.4704
 0.16	95.3365
 0.17	94.9428
 0.18	93.6329
 0.19	90.6327
 0.2	89.3005
 0.21	88.9418
 0.22	88.6145
 0.23	89.7454
 0.24	93.6824
 0.25	94.3148
 0.26	93.131
 0.27	91.7664
 0.28	94.298
 0.29	99.8323
 0.3	96.861
 0.31	94.9186
 0.32	98.0771
 0.33	97.1534
 0.34	98.4043
 0.35	95.7823
 0.36	93.6083
 0.37	93.6496
 0.38	94.215
 0.39	95.4069
 0.4	95.8517
 0.41	95.2256
 0.42	93.2361
 0.43	97.5476
 0.44	97.0165
 0.45	96.2603
 0.46	97.0626
 0.47	96.7569
 0.48	95.5585
 0.49	94.8759
 0.5	91.5841
