 0	94.275
 0.01	88.5374
 0.02	89.7921
 0.03	91.0368
 0.04	92.7292
 0.05	91.4279
 0.06	89.5777
 0.07	91.1307
 0.08	92.7389
 0.09	95.5217
 0.1	96.5931
 0.11	93.9947
 0.12	93.0538
 0.13	94.4753
 0.14	97.6066
 0.15	101.355
 0.16	98.7669
 0.17	97.3707
 0.18	97.4708
 0.19	95.66
 0.2	97.9851
 0.21	96.1695
 0.22	95.7378
 0.23	95.3329
 0.24	98.3164
 0.25	94.6529
 0.26	94.2622
 0.27	95.3163
 0.28	94.9081
 0.29	93.0301
 0.3	89.2284
 0.31	88.676
 0.32	90.8224
 0.33	91.474
 0.34	89.9954
 0.35	91.2113
 0.36	85.2085
 0.37	88.3399
 0.38	83.9461
 0.39	84.4987
 0.4	84.207
 0.41	83.1344
 0.42	80.4384
 0.43	79.2015
 0.44	81.9562
 0.45	84.0603
 0.46	88.0993
 0.47	90.7726
 0.48	91.757
 0.49	91.9433
 0.5	93.9121
