 0	99.0705
 0.01	101.125
 0.02	100.989
 0.03	99.638
 0.04	99.0398
 0.05	96.6763
 0.06	96.9794
 0.07	93.9703
 0.08	93.461
 0.09	94.4192
 0.1	92.1492
 0.11	91.2954
 0.12	91.8355
 0.13	90.2317
 0.14	91.0677
 0.15	87.4356
 0.16	85.5196
 0.17	82.7269
 0.18	83.3405
 0.19	82.7951
 0.2	85.8755
 0.21	86.9343
 0.22	84.5308
 0.23	84.811
 0.24	84.2691
 0.25	82.1519
 0.26	81.6674
 0.27	85.6486
 0.28	83.8192
 0.29	85.275
 0.3	87.9134
 0.31	86.3706
 0.32	85.4872
 0.33	81.4638
 0.34	76.2093
 0.35	79.6065
 0.36	81.5448
 0.37	81.0011
 0.38	79.7545
 0.39	76.1193
 0.4	78.1199
 0.41	76.2431
 0.42	74.9055
 0.43	74.62
 0.44	75.5182
 0.45	76.6525
 0.46	75.7652
 0.47	76.011
 0.48	77.3996
 0.49	76.1782
 0.5	75.5959
