 0	99.7421
 0.01	99.773
 0.02	98.0556
 0.03	97.0229
 0.04	100.106
 0.05	99.9615
 0.06	98.7771
 0.07	101.431
 0.08	100.802
 0.09	101.324
 0.1	102.682
 0.11	101.479
 0.12	100.513
 0.13	96.5201
 0.14	94.0475
 0.15	92.9311
 0.16	92.9146
 0.17	97.0947
 0.18	96.3333
 0.19	99.4539
 0.2	100.699
 0.21	102.576
 0.22	104.481
 0.23	104.376
 0.24	103.052
 0.25	103.277
 0.26	103.716
 0.27	101.649
 0.28	97.9462
 0.29	100.939
 0.3	101.774
 0.31	100.078
 0.32	96.0923
 0.33	100.24
 0.34	100.283
 0.35	97.2328
 0.36	103.761
 0.37	102.273
 0.38	104.83
 0.39	105.252
 0.4	101.796
 0.41	104.429
 0.42	103.341
 0.43	103.498
 0.44	101.436
 0.45	102.538
 0.46	101.368
 0.47	101.39
 0.48	106.548
 0.49	102.907
 0.5	100.594
