 0	99.8206
 0.01	104.092
 0.02	106.482
 0.03	106.292
 0.04	107.949
 0.05	105.734
 0.06	102.233
 0.07	103.336
 0.08	100.911
 0.09	101.611
 0.1	95.9361
 0.11	94.8754
 0.12	99.2181
 0.13	97.7833
 0.14	97.0203
 0.15	92.5559
 0.16	92.3794
 0.17	89.5255
 0.18	86.4962
 0.19	91.4764
 0.2	95.4758
 0.21	99.0445
 0.22	101.864
 0.23	103.061
 0.24	97.1364
 0.25	99.8953
 0.26	99.7254
 0.27	99.042
 0.28	103.523
 0.29	97.7324
 0.3	98.7785
 0.31	98.0706
 0.32	101.189
 0.33	101.256
 0.34	104.717
 0.35	103.547
 0.36	100.952
 0.37	99.46
 0.38	101.061
 0.39	101.991
 0.4	102.799
 0.41	101.535
 0.42	104.476
 0.43	105.751
 0.44	101.72
 0.45	103.762
 0.46	101.199
 0.47	103.607
 0.48	102.006
 0.49	98.0844
 0.5	95.549
