 0	97.102
 0.01	96.9043
 0.02	96.3589
 0.03	97.9771
 0.04	96.7226
 0.05	95.2771
 0.06	92.1536
 0.07	93.5636
 0.08	90.1215
 0.09	87.9504
 0.1	86.3944
 0.11	87.6951
 0.12	85.9767
 0.13	85.4495
 0.14	83.9117
 0.15	81.523
 0.16	81.129
 0.17	82.7666
 0.18	84.3311
 0.19	85.5063
 0.2	83.7458
 0.21	86.7415
 0.22	83.0853
 0.23	84.1746
 0.24	83.257
 0.25	83.1483
 0.26	83.0736
 0.27	83.905
 0.28	86.0059
 0.29	88.5261
 0.3	85.4846
 0.31	88.9413
 0.32	85.3679
 0.33	87.8168
 0.34	87.5243
 0.35	88.4426
 0.36	85.9633
 0.37	85.5427
 0.38	81.6284
 0.39	77.0015
 0.4	82.4521
 0.41	81.5013
 0.42	86.966
 0.43	84.6644
 0.44	83.9772
 0.45	82.4633
 0.46	81.6552
 0.47	81.2295
 0.48	84.1017
 0.49	86.5613
 0.5	89.7439
