 0	102.697
 0.01	100.811
 0.02	98.1425
 0.03	98.9432
 0.04	103.541
 0.05	103.967
 0.06	99.3389
 0.07	96.98
 0.08	100.153
 0.09	97.9084
 0.1	100.752
 0.11	91.9308
 0.12	94.9939
 0.13	93.4108
 0.14	91.4693
 0.15	95.3949
 0.16	95.6168
 0.17	99.4745
 0.18	98.3675
 0.19	96.3883
 0.2	93.6406
 0.21	91.804
 0.22	90.8304
 0.23	89.2853
 0.24	88.1861
 0.25	86.8505
 0.26	86.0018
 0.27	85.8334
 0.28	87.3807
 0.29	86.2131
 0.3	87.0208
 0.31	85.5175
 0.32	86.6527
 0.33	84.008
 0.34	83.6265
 0.35	86.0657
 0.36	85.4911
 0.37	88.8042
 0.38	88.036
 0.39	89.0887
 0.4	86.2936
 0.41	87.1561
 0.42	85.0356
 0.43	84.3197
 0.44	83.1401
 0.45	79.8565
 0.46	78.945
 0.47	79.8938
 0.48	75.8136
 0.49	77.4692
 0.5	79.5214
