 0	99.489
 0.01	102.646
 0.02	102.398
 0.03	101.058
 0.04	97.5775
 0.05	97.339
 0.06	97.0463
 0.07	94.6592
 0.08	90.3721
 0.09	90.9423
 0.1	90.8071
 0.11	92.0758
 0.12	92.6247
 0.13	89.9999
 0.14	91.1434
 0.15	88.007
 0.16	87.3967
 0.17	90.3508
 0.18	91.0158
 0.19	91.7171
 0.2	93.3131
 0.21	90.1079
 0.22	90.1383
 0.23	91.3104
 0.24	88.5678
 0.25	90.0742
 0.26	87.7817
 0.27	87.9173
 0.28	88.8221
 0.29	86.3406
 0.3	87.1925
 0.31	85.2172
 0.32	85.5128
 0.33	88.0471
 0.34	87.5359
 0.35	86.7284
 0.36	88.1021
 0.37	88.0733
 0.38	88.1117
 0.39	90.6274
 0.4	88.5586
 0.41	88.5496
 0.42	89.6216
 0.43	86.2179
 0.44	84.3757
 0.45	84.3542
 0.46	82.1163
 0.47	88.0779
 0.48	85.4337
 0.49	85.7512
 0.5	82.9592
