 0	101.929
 0.01	102.843
 0.02	100.055
 0.03	100.118
 0.04	98.9338
 0.05	96.0075
 0.06	94.906
 0.07	94.1834
 0.08	95.0698
 0.09	97.9776
 0.1	97.5795
 0.11	103.007
 0.12	101.009
 0.13	97.4843
 0.14	95.6358
 0.15	94.8075
 0.16	94.1487
 0.17	93.9867
 0.18	94.9549
 0.19	90.5004
 0.2	90.9368
 0.21	94.652
 0.22	90.8405
 0.23	91.1807
 0.24	91.2338
 0.25	92.4185
 0.26	95.5303
 0.27	96.391
 0.28	99.0249
 0.29	103.48
 0.3	98.0291
 0.31	97.9505
 0.32	100.251
 0.33	100.871
 0.34	106.988
 0.35	108.371
 0.36	109.904
 0.37	106.652
 0.38	106.002
 0.39	103.989
 0.4	101.891
 0.41	102.591
 0.42	99.5463
 0.43	105.753
 0.44	101.752
 0.45	101.278
 0.46	100.619
 0.47	99.6699
 0.48	97.3567
 0.49	94.4905
 0.5	97.4192
