 0	100.639
 0.01	102.993
 0.02	101.787
 0.03	103.299
 0.04	103.316
 0.05	101.675
 0.06	99.9116
 0.07	103.315
 0.08	108.622
 0.09	106.752
 0.1	107.461
 0.11	104.711
 0.12	102.451
 0.13	103.869
 0.14	108.792
 0.15	111.093
 0.16	114.164
 0.17	115.232
 0.18	115.329
 0.19	114.176
 0.2	111.092
 0.21	109.195
 0.22	111.048
 0.23	111.393
 0.24	112.549
 0.25	109.473
 0.26	107.602
 0.27	110.768
 0.28	108.048
 0.29	106.92
 0.3	103.372
 0.31	101.598
 0.32	95.713
 0.33	96.5982
 0.34	98.9415
 0.35	98.407
 0.36	98.1959
 0.37	96.6446
 0.38	105.553
 0.39	110.73
 0.4	111.569
 0.41	117.038
 0.42	116.197
 0.43	117.85
 0.44	120.576
 0.45	123.002
 0.46	122.628
 0.47	122.09
 0.48	123.264
 0.49	127.426
 0.5	126.698
