 0	100.396
 0.01	101.395
 0.02	99.9412
 0.03	100.568
 0.04	105.642
 0.05	104.889
 0.06	106.725
 0.07	104.317
 0.08	101.116
 0.09	96.4685
 0.1	92.5205
 0.11	94.0547
 0.12	96.4491
 0.13	93.7207
 0.14	91.3641
 0.15	94.2305
 0.16	96.2031
 0.17	91.5228
 0.18	91.1034
 0.19	91.9665
 0.2	93.9104
 0.21	92.505
 0.22	91.4917
 0.23	89.3955
 0.24	85.3428
 0.25	88.248
 0.26	85.4911
 0.27	87.0439
 0.28	86.5625
 0.29	86.1235
 0.3	84.1537
 0.31	85.7443
 0.32	85.5621
 0.33	86.3763
 0.34	85.7349
 0.35	87.3834
 0.36	89.9989
 0.37	88.8183
 0.38	93.5671
 0.39	89.4118
 0.4	84.4234
 0.41	85.2724
 0.42	84.3796
 0.43	84.7488
 0.44	86.9028
 0.45	84.7344
 0.46	87.8231
 0.47	93.1993
 0.48	96.3629
 0.49	100.088
 0.5	101.327
