 0	98.4757
 0.01	104.612
 0.02	103.319
 0.03	104.289
 0.04	108.119
 0.05	107.153
 0.06	106.074
 0.07	107.54
 0.08	112.807
 0.09	112.764
 0.1	111.849
 0.11	114.626
 0.12	120.036
 0.13	115.057
 0.14	116.032
 0.15	109.284
 0.16	108.322
 0.17	109.244
 0.18	111.8
 0.19	112.657
 0.2	110.762
 0.21	110.133
 0.22	107.312
 0.23	103.608
 0.24	106.58
 0.25	106.36
 0.26	106.207
 0.27	103.787
 0.28	105.151
 0.29	102.566
 0.3	102.404
 0.31	102.818
 0.32	103.264
 0.33	107.17
 0.34	106.089
 0.35	107.078
 0.36	106.612
 0.37	104.915
 0.38	105.214
 0.39	104.785
 0.4	107.136
 0.41	108.225
 0.42	110.778
 0.43	110.487
 0.44	109.796
 0.45	109.935
 0.46	106.182
 0.47	111.239
 0.48	113.219
 0.49	116.259
 0.5	118.723
