#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4024     15.9678     15.9668  0.00021983
        4025     15.9644     15.9668 0.000219776
        4026     15.9648     15.9668 0.000219722
        4027     15.9671     15.9668 0.000219668
        4028      15.969     15.9668 0.000219614
        4029     15.9694     15.9668  0.00021956
        4030     15.9684     15.9668 0.000219506
        4031     15.9667     15.9668 0.000219452
        4032      15.965     15.9668 0.000219398
        4033     15.9637     15.9668 0.000219345
        4034     15.9631     15.9668 0.000219292
        4035     15.9633     15.9668  0.00021924
        4036     15.9646     15.9668 0.000219186
        4037     15.9669     15.9668 0.000219132
        4038     15.9702     15.9668 0.000219079
        4039     15.9743     15.9668 0.000219033
        4040      15.978     15.9668 0.000218996
        4041     15.9783     15.9668  0.00021896
        4042     15.9733     15.9669 0.000218911
        4043     15.9653     15.9668 0.000218858
        4044     15.9599     15.9668  0.00021881
        4045     15.9595     15.9668 0.000218764
        4046     15.9624     15.9668 0.000218712
        4047     15.9669     15.9668 0.000218658
        4048     15.9714     15.9668 0.000218607
        4049     15.9745     15.9668 0.000218561
        4050     15.9744     15.9669 0.000218515
        4051     15.9714     15.9669 0.000218464
        4052     15.9677     15.9669 0.000218411
        4053     15.9662     15.9669 0.000218357
        4054     15.9677     15.9669 0.000218303
        4055     15.9715     15.9669 0.000218252
        4056     15.9755     15.9669 0.000218209
        4057     15.9771     15.9669  0.00021817
        4058     15.9749     15.9669 0.000218125
        4059     15.9698     15.9669 0.000218072
        4060     15.9638     15.9669  0.00021802
        4061     15.9587     15.9669 0.000217976
        4062     15.9564     15.9669 0.000217937
        4063     15.9577     15.9669 0.000217895
        4064     15.9619     15.9669 0.000217845
        4065      15.968     15.9669 0.000217792
        4066     15.9751     15.9669 0.000217747
        4067     15.9825     15.9669 0.000217728
        4068     15.9879     15.9669 0.000217735
        4069     15.9872     15.9669 0.000217739
        4070     15.9783     15.9669 0.000217704
        4071     15.9659     15.9669  0.00021765
        4072     15.9576     15.9669 0.000217609
        4073     15.9561     15.9669 0.000217572
        4074     15.9588     15.9669 0.000217527
        4075     15.9626     15.9669 0.000217476
        4076     15.9663     15.9669 0.000217423
        4077     15.9695     15.9669  0.00021737
        4078     15.9726     15.9669 0.000217322
        4079     15.9756     15.9669 0.000217279
        4080     15.9781     15.9669 0.000217243
        4081     15.9788     15.9669 0.000217209
        4082     15.9778     15.9669 0.000217173
        4083     15.9755     15.9669  0.00021713
        4084     15.9737     15.9669 0.000217083
        4085     15.9729     15.9669 0.000217035
        4086     15.9721     15.9669 0.000216985
        4087     15.9698     15.9669 0.000216934
        4088     15.9664     15.9669 0.000216881
        4089     15.9642     15.9669 0.000216829
        4090     15.9638     15.9669 0.000216777
        4091     15.9646     15.9669 0.000216725
        4092      15.965     15.9669 0.000216672
        4093     15.9642     15.9669  0.00021662
        4094      15.963     15.9669 0.000216569
        4095     15.9628     15.9669 0.000216519
        4096     15.9637     15.9669 0.000216467
        4097      15.965     15.9669 0.000216415
        4098     15.9666     15.9669 0.000216362
        4099     15.9683     15.9669  0.00021631
        4100     15.9702     15.9669 0.000216258
        4101     15.9721     15.9669 0.000216209
        4102     15.9739     15.9669 0.000216163
        4103     15.9749     15.9669  0.00021612
        4104     15.9749     15.9669 0.000216076
        4105     15.9735     15.9669 0.000216029
        4106     15.9708     15.9669 0.000215979
        4107     15.9681     15.9669 0.000215926
        4108     15.9665     15.9669 0.000215874
        4109     15.9662     15.9669 0.000215821
        4110     15.9667     15.9669 0.000215769
        4111     15.9674     15.9669 0.000215716
        4112     15.9684     15.9669 0.000215664
        4113     15.9699     15.9669 0.000215613
        4114     15.9727     15.9669 0.000215565
        4115     15.9763     15.9669 0.000215525
        4116     15.9763     15.9669 0.000215484
        4117     15.9686     15.9669 0.000215433
        4118     15.9591     15.9669 0.000215388
        4119      15.959     15.9669 0.000215345
        4120     15.9681     15.9669 0.000215293
        4121     15.9788     15.9669  0.00021526
        4122     15.9836     15.9669 0.000215246
        4123     15.9794     15.9669 0.000215215
        4124     15.9709     15.9669 0.000215165
        4125     15.9648     15.9669 0.000215113
        4126     15.9616     15.9669 0.000215065
        4127       15.96     15.9669 0.000215019
        4128     15.9598     15.9669 0.000214974
        4129     15.9615     15.9669 0.000214926
        4130     15.9649     15.9669 0.000214875
        4131     15.9683     15.9669 0.000214823
        4132     15.9706     15.9669 0.000214773
        4133     15.9705     15.9669 0.000214723
        4134     15.9682     15.9669 0.000214671
        4135      15.966     15.9669 0.000214619
        4136     15.9661     15.9669 0.000214567
        4137      15.969     15.9669 0.000214516
        4138      15.973     15.9669 0.000214469
        4139     15.9753     15.9669 0.000214427
        4140     15.9736     15.9669 0.000214381
        4141     15.9692     15.9669  0.00021433
        4142     15.9675     15.9669 0.000214279
        4143     15.9712     15.9669 0.000214229
        4144     15.9761     15.9669 0.000214189
        4145     15.9765     15.9669  0.00021415
        4146     15.9698     15.9669   0.0002141
        4147     15.9594     15.9669 0.000214056
        4148     15.9548     15.9669 0.000214024
        4149     15.9592     15.9669  0.00021398
        4150     15.9673     15.9669 0.000213929
        4151      15.975     15.9669 0.000213886
        4152     15.9814     15.9669 0.000213863
        4153     15.9862     15.9669 0.000213862
        4154     15.9881     15.9669 0.000213872
        4155     15.9843     15.9669 0.000213861
        4156     15.9737     15.9669 0.000213816
        4157     15.9603     15.9669  0.00021377
        4158     15.9512     15.9669 0.000213752
        4159     15.9501     15.9669 0.000213739
        4160     15.9545     15.9669 0.000213709
        4161     15.9611     15.9669 0.000213662
        4162     15.9674     15.9669 0.000213611
        4163     15.9722     15.9669 0.000213563
        4164     15.9753     15.9669 0.000213521
        4165     15.9769     15.9669 0.000213483
        4166     15.9775     15.9669 0.000213447
        4167     15.9776     15.9669 0.000213412
        4168      15.977     15.9669 0.000213374
        4169     15.9755     15.9669 0.000213333
        4170     15.9733     15.9669 0.000213287
        4171     15.9711     15.9669 0.000213238
        4172     15.9695     15.9669 0.000213188
        4173     15.9691     15.9669 0.000213138
        4174     15.9694     15.9669 0.000213088
        4175     15.9701     15.9669 0.000213038
        4176     15.9708     15.9669 0.000212989
        4177     15.9714     15.9669 0.000212941
        4178     15.9718     15.9669 0.000212893
        4179     15.9719     15.9669 0.000212845
        4180     15.9721     15.9669 0.000212798
        4181     15.9725     15.9669 0.000212751
        4182     15.9726     15.9669 0.000212705
        4183     15.9717     15.9669 0.000212657
        4184     15.9695     15.9669 0.000212607
        4185      15.967     15.9669 0.000212556
        4186     15.9658     15.9669 0.000212506
        4187     15.9663     15.9669 0.000212455
        4188     15.9677     15.9669 0.000212404
        4189     15.9691     15.9669 0.000212354
        4190       15.97     15.9669 0.000212305
        4191     15.9706     15.9669 0.000212256
        4192     15.9714     15.9669 0.000212208
        4193     15.9722     15.9669 0.000212161
        4194     15.9718     15.9669 0.000212114
        4195     15.9687     15.9669 0.000212063
        4196     15.9647     15.9669 0.000212014
        4197     15.9628     15.9669 0.000211965
        4198     15.9641     15.9669 0.000211916
        4199     15.9676     15.9669 0.000211865
        4200     15.9715     15.9669 0.000211818
        4201     15.9747     15.9669 0.000211775
        4202     15.9766     15.9669 0.000211738
        4203      15.977      15.967 0.000211701
        4204     15.9775      15.967 0.000211665
        4205     15.9816      15.967 0.000211643
        4206     15.9905      15.967 0.000211667
        4207     15.9905      15.967 0.000211691
        4208      15.965      15.967 0.000211641
        4209     15.9415      15.967 0.000211677
        4210     15.9434      15.967 0.000211701
        4211     15.9537      15.967 0.000211674
        4212     15.9615      15.967 0.000211628
        4213     15.9665      15.967 0.000211577
        4214     15.9693      15.967 0.000211528
        4215     15.9696      15.967 0.000211479
        4216     15.9684      15.967 0.000211429
        4217     15.9671      15.967 0.000211379
        4218     15.9664      15.967 0.000211329
        4219     15.9665      15.967 0.000211279
        4220     15.9669      15.967 0.000211229
        4221     15.9674      15.967 0.000211179
        4222     15.9678      15.967 0.000211129
        4223     15.9684      15.967 0.000211079
        4224     15.9693      15.967  0.00021103
        4225     15.9704      15.967 0.000210981
        4226     15.9721      15.967 0.000210935
        4227     15.9745      15.967 0.000210893
        4228     15.9775      15.967 0.000210857
        4229     15.9794      15.967 0.000210828
        4230     15.9781      15.967 0.000210795
        4231     15.9726      15.967 0.000210749
        4232     15.9665      15.967 0.000210699
        4233     15.9638      15.967 0.000210651
        4234     15.9648      15.967 0.000210602
        4235     15.9662      15.967 0.000210552
        4236     15.9654      15.967 0.000210503
        4237     15.9622      15.967 0.000210456
        4238     15.9596      15.967 0.000210414
        4239     15.9596      15.967 0.000210371
        4240     15.9626      15.967 0.000210324
        4241     15.9669      15.967 0.000210274
        4242     15.9703      15.967 0.000210226
        4243     15.9714      15.967 0.000210179
        4244     15.9708      15.967 0.000210132
        4245     15.9701      15.967 0.000210083
        4246     15.9696      15.967 0.000210035
        4247     15.9686      15.967 0.000209986
        4248     15.9673      15.967 0.000209936
        4249      15.967      15.967 0.000209887
        4250     15.9683      15.967 0.000209838
        4251     15.9702      15.967  0.00020979
        4252     15.9715      15.967 0.000209743
        4253     15.9716      15.967 0.000209697
        4254     15.9711      15.967  0.00020965
        4255     15.9712      15.967 0.000209603
        4256     15.9729      15.967 0.000209558
        4257     15.9765      15.967 0.000209521
        4258     15.9803      15.967 0.000209495
        4259     15.9787      15.967 0.000209464
        4260     15.9686      15.967 0.000209415
        4261      15.957      15.967 0.000209379
        4262     15.9535      15.967 0.000209354
        4263     15.9575      15.967 0.000209317
        4264     15.9637      15.967 0.000209269
        4265     15.9696      15.967 0.000209221
        4266     15.9763      15.967 0.000209183
        4267     15.9848      15.967 0.000209176
        4268     15.9905      15.967 0.000209199
        4269     15.9815      15.967 0.000209178
        4270     15.9602      15.967 0.000209135
        4271     15.9496      15.967 0.000209126
        4272     15.9537      15.967   0.0002091
        4273     15.9607      15.967 0.000209056
        4274     15.9655      15.967 0.000209008
        4275      15.968      15.967 0.000208959
        4276     15.9694      15.967 0.000208911
        4277     15.9705      15.967 0.000208863
        4278     15.9713      15.967 0.000208817
        4279     15.9717      15.967 0.000208771
        4280     15.9716      15.967 0.000208725
        4281     15.9713      15.967 0.000208679
        4282     15.9713      15.967 0.000208633
        4283     15.9719      15.967 0.000208587
        4284     15.9731      15.967 0.000208543
        4285     15.9743      15.967 0.000208502
        4286     15.9751      15.967 0.000208462
        4287     15.9745      15.967  0.00020842
        4288     15.9723      15.967 0.000208375
        4289     15.9689      15.967 0.000208327
        4290     15.9653      15.967 0.000208279
        4291     15.9625      15.967 0.000208233
        4292     15.9611      15.967 0.000208189
        4293      15.961      15.967 0.000208145
        4294     15.9619      15.967   0.0002081
        4295      15.963      15.967 0.000208054
        4296     15.9641      15.967 0.000208007
        4297     15.9649      15.967 0.000207959
        4298     15.9652      15.967 0.000207911
        4299     15.9653      15.967 0.000207863
        4300     15.9656      15.967 0.000207815
        4301     15.9662      15.967 0.000207766
        4302     15.9675      15.967 0.000207718
        4303     15.9691      15.967  0.00020767
        4304      15.971      15.967 0.000207624
        4305     15.9728      15.967  0.00020758
        4306     15.9742      15.967 0.000207539
        4307     15.9746      15.967 0.000207498
        4308     15.9737      15.967 0.000207456
        4309     15.9712      15.967  0.00020741
        4310     15.9676      15.967 0.000207362
        4311     15.9641      15.967 0.000207315
        4312     15.9619      15.967  0.00020727
        4313     15.9616      15.967 0.000207226
        4314     15.9632      15.967  0.00020718
        4315     15.9654      15.967 0.000207132
        4316      15.967      15.967 0.000207084
        4317     15.9658      15.967 0.000207036
        4318     15.9614      15.967 0.000206992
        4319     15.9563      15.967 0.000206959
        4320      15.955      15.967  0.00020693
        4321     15.9582      15.967 0.000206892
        4322     15.9635      15.967 0.000206845
        4323     15.9686      15.967 0.000206798
        4324     15.9725      15.967 0.000206754
        4325     15.9758      15.967 0.000206716
        4326     15.9779      15.967 0.000206684
        4327     15.9778      15.967 0.000206651
        4328     15.9769      15.967 0.000206616
        4329     15.9801      15.967 0.000206591
        4330     15.9862      15.967 0.000206591
        4331     15.9795      15.967 0.000206563
        4332     15.9541      15.967 0.000206537
        4333     15.9373      15.967 0.000206603
        4334     15.9422      15.967 0.000206635
        4335     15.9552      15.967 0.000206605
        4336      15.967      15.967 0.000206557
        4337     15.9762      15.967 0.000206521
        4338      15.982      15.967 0.000206502
        4339     15.9814      15.967 0.000206481
        4340      15.973      15.967 0.000206438
        4341     15.9627      15.967 0.000206393
        4342     15.9584      15.967 0.000206355
        4343     15.9605      15.967 0.000206313
        4344     15.9657      15.967 0.000206266
        4345     15.9715      15.967 0.000206221
        4346      15.977      15.967 0.000206186
        4347      15.981      15.967 0.000206164
        4348     15.9817      15.967 0.000206144
        4349      15.977      15.967  0.00020611
        4350      15.968      15.967 0.000206062
        4351     15.9606      15.967  0.00020602
        4352     15.9591      15.967 0.000205981
        4353     15.9616      15.967 0.000205937
        4354     15.9651      15.967  0.00020589
        4355     15.9679      15.967 0.000205843
        4356     15.9696      15.967 0.000205797
        4357     15.9706      15.967 0.000205751
        4358     15.9712      15.967 0.000205706
        4359     15.9716      15.967 0.000205662
        4360     15.9721      15.967 0.000205618
        4361     15.9729      15.967 0.000205575
        4362      15.974      15.967 0.000205534
        4363     15.9748      15.967 0.000205495
        4364     15.9746      15.967 0.000205455
        4365     15.9728      15.967 0.000205412
        4366     15.9701      15.967 0.000205367
        4367     15.9683      15.967  0.00020532
        4368     15.9683      15.967 0.000205273
        4369     15.9695      15.967 0.000205227
        4370     15.9702      15.967 0.000205181
        4371     15.9704      15.967 0.000205136
        4372     15.9714      15.967 0.000205091
        4373     15.9748      15.967 0.000205052
        4374     15.9767      15.967 0.000205017
        4375     15.9701      15.967 0.000204972
        4376     15.9582      15.967 0.000204935
        4377     15.9538      15.967  0.00020491
        4378     15.9586      15.967 0.000204873
        4379     15.9653      15.967 0.000204826
        4380     15.9694      15.967  0.00020478
        4381     15.9698      15.967 0.000204734
        4382     15.9676      15.967 0.000204688
        4383     15.9652      15.967 0.000204641
        4384     15.9641      15.967 0.000204596
        4385     15.9645      15.967  0.00020455
        4386     15.9664      15.967 0.000204503
        4387     15.9709      15.967 0.000204459
        4388     15.9789      15.967  0.00020443
        4389     15.9871      15.967 0.000204435
        4390     15.9825      15.967 0.000204418
        4391     15.9593      15.967  0.00020438
        4392     15.9436      15.967 0.000204402
        4393     15.9505      15.967  0.00020439
        4394     15.9655      15.967 0.000204344
        4395     15.9769      15.967  0.00020431
        4396     15.9803      15.967 0.000204286
        4397      15.976      15.967  0.00020425
        4398     15.9673      15.967 0.000204203
        4399     15.9591      15.967 0.000204165
        4400     15.9555      15.967 0.000204135
        4401     15.9578      15.967   0.0002041
        4402     15.9638      15.967 0.000204055
        4403     15.9701      15.967  0.00020401
        4404     15.9755      15.967 0.000203972
        4405     15.9799      15.967 0.000203947
        4406      15.982      15.967 0.000203929
        4407     15.9791      15.967 0.000203901
        4408     15.9698      15.967 0.000203856
        4409     15.9591      15.967 0.000203818
        4410     15.9544      15.967 0.000203792
        4411     15.9561      15.967  0.00020376
        4412     15.9604      15.967  0.00020372
        4413     15.9647      15.967 0.000203674
        4414     15.9683      15.967 0.000203628
        4415     15.9713      15.967 0.000203584
        4416     15.9738      15.967 0.000203544
        4417     15.9757      15.967 0.000203507
        4418     15.9766      15.967 0.000203473
        4419     15.9761      15.967 0.000203437
        4420     15.9737      15.967 0.000203397
        4421     15.9698      15.967 0.000203352
        4422     15.9655      15.967 0.000203306
        4423     15.9628      15.967 0.000203262
        4424     15.9626      15.967 0.000203219
        4425     15.9645      15.967 0.000203174
        4426     15.9677      15.967 0.000203128
        4427     15.9709      15.967 0.000203084
        4428     15.9734      15.967 0.000203043
        4429     15.9744      15.967 0.000203004
        4430     15.9739      15.967 0.000202964
        4431     15.9727      15.967 0.000202922
        4432     15.9719      15.967  0.00020288
        4433     15.9713      15.967 0.000202836
        4434     15.9697      15.967 0.000202791
        4435     15.9678      15.967 0.000202746
        4436     15.9671      15.967   0.0002027
        4437     15.9673      15.967 0.000202654
        4438     15.9675      15.967 0.000202609
        4439     15.9672      15.967 0.000202563
        4440     15.9668      15.967 0.000202517
        4441     15.9667      15.967 0.000202472
        4442     15.9674      15.967 0.000202426
        4443     15.9689      15.967 0.000202381
        4444     15.9715      15.967 0.000202338
        4445     15.9742      15.967 0.000202299
        4446      15.976      15.967 0.000202263
        4447     15.9761      15.967 0.000202228
        4448      15.975      15.967 0.000202191
        4449     15.9736      15.967 0.000202151
        4450      15.972      15.967 0.000202108
        4451     15.9722      15.967 0.000202066
        4452     15.9756      15.967  0.00020203
        4453     15.9791      15.967 0.000202003
        4454     15.9744      15.967 0.000201964
        4455     15.9609      15.967 0.000201924
        4456     15.9529      15.967 0.000201903
        4457     15.9579      15.967 0.000201868
        4458     15.9687      15.967 0.000201823
        4459     15.9789      15.967 0.000201796
        4460     15.9838     15.9671 0.000201785
        4461     15.9786     15.9671 0.000201757
        4462     15.9651     15.9671 0.000201712
        4463     15.9565      15.967 0.000201681
        4464     15.9585      15.967 0.000201644
        4465     15.9648      15.967   0.0002016
        4466     15.9702      15.967 0.000201556
        4467     15.9735      15.967 0.000201516
        4468     15.9749     15.9671 0.000201479
        4469     15.9751     15.9671 0.000201442
        4470     15.9742     15.9671 0.000201403
        4471     15.9727     15.9671 0.000201362
        4472     15.9711     15.9671 0.000201319
        4473     15.9697     15.9671 0.000201275
        4474     15.9685     15.9671  0.00020123
        4475     15.9678     15.9671 0.000201185
        4476     15.9678     15.9671  0.00020114
        4477     15.9683     15.9671 0.000201095
        4478     15.9691     15.9671 0.000201051
        4479     15.9695     15.9671 0.000201007
        4480     15.9695     15.9671 0.000200963
        4481     15.9693     15.9671 0.000200919
        4482     15.9698     15.9671 0.000200875
        4483     15.9718     15.9671 0.000200833
        4484     15.9756     15.9671 0.000200797
        4485     15.9791     15.9671  0.00020077
        4486     15.9763     15.9671 0.000200736
        4487     15.9652     15.9671 0.000200691
        4488     15.9553     15.9671 0.000200664
        4489     15.9544     15.9671 0.000200639
        4490     15.9595     15.9671 0.000200602
        4491     15.9659     15.9671 0.000200557
        4492     15.9725     15.9671 0.000200516
        4493     15.9798     15.9671 0.000200492
        4494      15.987     15.9671 0.000200496
        4495     15.9893     15.9671 0.000200512
        4496     15.9806     15.9671  0.00020049
        4497     15.9663     15.9671 0.000200446
        4498     15.9609     15.9671 0.000200406
        4499     15.9672     15.9671 0.000200362
        4500     15.9779     15.9671 0.000200331
        4501     15.9866     15.9671 0.000200334
        4502     15.9845     15.9671 0.000200327
        4503     15.9611     15.9671 0.000200287
        4504      15.936     15.9671 0.000200361
        4505     15.9347     15.9671 0.000200445
        4506     15.9465     15.9671 0.000200453
        4507     15.9564     15.9671 0.000200422
        4508     15.9638     15.9671 0.000200379
        4509      15.972     15.9671 0.000200338
        4510     15.9816     15.9671 0.000200319
        4511     15.9901     15.9671  0.00020034
        4512     15.9919     15.9671 0.000200371
        4513     15.9826     15.9671 0.000200357
        4514     15.9665     15.9671 0.000200312
        4515      15.954     15.9671 0.000200289
        4516     15.9514     15.9671 0.000200275
        4517     15.9567     15.9671 0.000200243
        4518      15.965     15.9671   0.0002002
        4519     15.9721     15.9671 0.000200159
        4520     15.9766     15.9671 0.000200125
        4521     15.9786     15.9671 0.000200097
        4522     15.9784     15.9671 0.000200069
        4523     15.9767     15.9671 0.000200036
        4524     15.9735     15.9671 0.000199997
        4525     15.9694     15.9671 0.000199953
        4526     15.9653     15.9671 0.000199909
        4527     15.9633     15.9671 0.000199867
        4528     15.9634     15.9671 0.000199824
        4529     15.9648     15.9671 0.000199781
        4530     15.9667     15.9671 0.000199737
        4531     15.9693     15.9671 0.000199693
        4532     15.9722     15.9671 0.000199653
        4533     15.9755     15.9671 0.000199617
        4534     15.9784     15.9671 0.000199589
        4535     15.9799     15.9671 0.000199565
        4536     15.9784     15.9671 0.000199537
        4537     15.9735     15.9671 0.000199498
        4538     15.9677     15.9671 0.000199454
        4539     15.9646     15.9671  0.00019941
        4540     15.9652     15.9671 0.000199367
        4541     15.9671     15.9671 0.000199323
        4542     15.9679     15.9671 0.000199279
        4543     15.9667     15.9671 0.000199235
        4544     15.9647     15.9671 0.000199192
        4545     15.9637     15.9671  0.00019915
        4546      15.964     15.9671 0.000199107
        4547      15.965     15.9671 0.000199064
        4548     15.9665     15.9671  0.00019902
        4549     15.9679     15.9671 0.000198977
        4550     15.9692     15.9671 0.000198933
        4551     15.9704     15.9671 0.000198891
        4552     15.9716     15.9671  0.00019885
        4553     15.9725     15.9671 0.000198809
        4554     15.9728     15.9671  0.00019877
        4555      15.972     15.9671 0.000198729
        4556     15.9699     15.9671 0.000198686
        4557     15.9672     15.9671 0.000198643
        4558     15.9656     15.9671 0.000198599
        4559     15.9666     15.9671 0.000198556
        4560     15.9703     15.9671 0.000198514
        4561     15.9754     15.9671 0.000198478
        4562      15.978     15.9671 0.000198449
        4563     15.9743     15.9671 0.000198412
        4564     15.9664     15.9671 0.000198369
        4565     15.9614     15.9671 0.000198329
        4566     15.9612     15.9671  0.00019829
        4567      15.963     15.9671 0.000198249
        4568     15.9657     15.9671 0.000198206
        4569     15.9688     15.9671 0.000198162
        4570      15.971     15.9671 0.000198121
        4571     15.9707     15.9671 0.000198079
        4572     15.9677     15.9671 0.000198036
        4573     15.9638     15.9671 0.000197994
        4574     15.9621     15.9671 0.000197954
        4575     15.9633     15.9671 0.000197912
        4576     15.9655     15.9671 0.000197869
        4577     15.9666     15.9671 0.000197826
        4578     15.9666     15.9671 0.000197783
        4579     15.9669     15.9671  0.00019774
        4580     15.9679     15.9671 0.000197697
        4581      15.969     15.9671 0.000197654
        4582     15.9697     15.9671 0.000197612
        4583     15.9696     15.9671 0.000197569
        4584     15.9691     15.9671 0.000197527
        4585     15.9683     15.9671 0.000197484
        4586     15.9675     15.9671 0.000197441
        4587     15.9666     15.9671 0.000197398
        4588     15.9661     15.9671 0.000197355
        4589     15.9665     15.9671 0.000197312
        4590     15.9678     15.9671 0.000197269
        4591     15.9696     15.9671 0.000197227
        4592     15.9704     15.9671 0.000197185
        4593     15.9693     15.9671 0.000197143
        4594     15.9669     15.9671   0.0001971
        4595      15.965     15.9671 0.000197057
        4596     15.9643     15.9671 0.000197015
        4597     15.9654     15.9671 0.000196973
        4598     15.9692     15.9671 0.000196931
        4599     15.9778     15.9671 0.000196902
        4600     15.9889     15.9671 0.000196916
        4601     15.9882     15.9671 0.000196927
        4602     15.9654     15.9671 0.000196884
        4603     15.9452     15.9671 0.000196899
        4604     15.9465     15.9671 0.000196907
        4605      15.958     15.9671 0.000196874
        4606       15.97     15.9671 0.000196832
        4607     15.9792     15.9671 0.000196807
        4608     15.9822     15.9671 0.000196792
        4609     15.9761     15.9671 0.000196759
        4610      15.964     15.9671 0.000196717
        4611      15.955     15.9671 0.000196692
        4612      15.954     15.9671  0.00019667
        4613     15.9591     15.9671 0.000196635
        4614     15.9655     15.9671 0.000196592
        4615     15.9708     15.9671 0.000196552
        4616     15.9743     15.9671 0.000196515
        4617     15.9758     15.9671 0.000196482
        4618     15.9757     15.9671 0.000196448
        4619     15.9739     15.9671 0.000196411
        4620     15.9708     15.9671  0.00019637
        4621     15.9665     15.9671 0.000196328
        4622     15.9624     15.9671 0.000196288
        4623       15.96     15.9671 0.000196251
        4624     15.9602     15.9671 0.000196215
        4625     15.9631     15.9671 0.000196174
        4626     15.9685     15.9671 0.000196132
        4627      15.975     15.9671 0.000196097
        4628     15.9788     15.9671 0.000196071
        4629     15.9744     15.9671 0.000196035
        4630     15.9637     15.9671 0.000195994
        4631      15.958     15.9671 0.000195961
        4632     15.9618     15.9671 0.000195922
        4633     15.9711     15.9671 0.000195882
        4634     15.9818     15.9671 0.000195866
        4635     15.9898     15.9671 0.000195885
        4636     15.9894     15.9671 0.000195901
        4637      15.979     15.9671 0.000195876
        4638     15.9651     15.9671 0.000195834
        4639     15.9551     15.9671 0.000195809
        4640     15.9533     15.9671 0.000195789
        4641     15.9612     15.9671 0.000195751
        4642     15.9766     15.9671  0.00019572
        4643     15.9914     15.9671 0.000195748
        4644     15.9926     15.9671 0.000195783
        4645     15.9772     15.9671 0.000195752
        4646     15.9641     15.9671 0.000195711
        4647     15.9651     15.9671  0.00019567
        4648      15.967     15.9671 0.000195628
        4649     15.9569     15.9671 0.000195598
        4650     15.9483     15.9671 0.000195598
        4651      15.952     15.9671 0.000195583
        4652     15.9602     15.9671 0.000195546
        4653     15.9661     15.9671 0.000195505
        4654     15.9692     15.9671 0.000195463
        4655     15.9706     15.9671 0.000195423
        4656     15.9711     15.9671 0.000195382
        4657      15.971     15.9671 0.000195342
        4658     15.9708     15.9671 0.000195302
        4659     15.9706     15.9671 0.000195261
        4660     15.9706     15.9671 0.000195221
        4661     15.9707     15.9671 0.000195181
        4662      15.971     15.9671  0.00019514
        4663     15.9719     15.9671 0.000195101
        4664      15.973     15.9671 0.000195064
        4665     15.9746     15.9671 0.000195028
        4666     15.9758     15.9671 0.000194995
        4667     15.9761     15.9671 0.000194963
        4668     15.9749     15.9671 0.000194928
        4669     15.9722     15.9671  0.00019489
        4670     15.9691     15.9671 0.000194848
        4671     15.9665     15.9671 0.000194807
        4672     15.9646     15.9671 0.000194766
        4673     15.9635     15.9671 0.000194726
        4674     15.9634     15.9671 0.000194686
        4675     15.9643     15.9671 0.000194645
        4676     15.9661     15.9671 0.000194603
        4677      15.969     15.9671 0.000194562
        4678     15.9731     15.9671 0.000194525
        4679     15.9781     15.9671 0.000194497
        4680     15.9829     15.9671 0.000194485
        4681     15.9838     15.9671 0.000194476
        4682     15.9773     15.9671 0.000194447
        4683     15.9656     15.9671 0.000194405
        4684     15.9576     15.9671 0.000194375
        4685     15.9575     15.9671 0.000194344
        4686     15.9618     15.9671 0.000194306
        4687     15.9659     15.9671 0.000194264
        4688      15.968     15.9671 0.000194223
        4689     15.9682     15.9671 0.000194182
        4690     15.9675     15.9671  0.00019414
        4691     15.9666     15.9671 0.000194099
        4692     15.9658     15.9671 0.000194058
        4693     15.9654     15.9671 0.000194017
        4694     15.9655     15.9671 0.000193976
        4695     15.9659     15.9671 0.000193935
        4696     15.9668     15.9671 0.000193893
        4697     15.9677     15.9671 0.000193852
        4698     15.9691     15.9671 0.000193811
        4699     15.9704     15.9671 0.000193771
        4700     15.9719     15.9671 0.000193733
        4701      15.974     15.9671 0.000193697
        4702     15.9765     15.9671 0.000193666
        4703     15.9788     15.9671 0.000193641
        4704     15.9795     15.9672 0.000193618
        4705     15.9766     15.9672 0.000193587
        4706     15.9706     15.9672 0.000193547
        4707     15.9645     15.9672 0.000193507
        4708     15.9619     15.9672 0.000193469
        4709     15.9632     15.9672  0.00019343
        4710     15.9659     15.9672 0.000193389
        4711     15.9676     15.9672 0.000193348
        4712     15.9678     15.9672 0.000193307
        4713     15.9676     15.9672 0.000193266
        4714      15.968     15.9672 0.000193225
        4715     15.9684     15.9672 0.000193184
        4716     15.9677     15.9672 0.000193143
        4717     15.9659     15.9672 0.000193102
        4718     15.9643     15.9672 0.000193062
        4719      15.964     15.9672 0.000193023
        4720     15.9647     15.9672 0.000192982
        4721     15.9661     15.9671 0.000192942
        4722     15.9675     15.9671 0.000192901
        4723     15.9694     15.9672 0.000192861
        4724      15.972     15.9672 0.000192822
        4725     15.9758     15.9672  0.00019279
        4726     15.9799     15.9672 0.000192768
        4727     15.9814     15.9672 0.000192751
        4728     15.9763     15.9672  0.00019272
        4729     15.9638     15.9672  0.00019268
        4730     15.9537     15.9672 0.000192661
        4731     15.9536     15.9672 0.000192641
        4732     15.9594     15.9672 0.000192608
        4733     15.9651     15.9672 0.000192567
        4734     15.9689     15.9672 0.000192527
        4735     15.9708     15.9672 0.000192488
        4736     15.9714     15.9672 0.000192449
        4737     15.9712     15.9672 0.000192411
        4738     15.9704     15.9672 0.000192371
