#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        3940    -3.41742    -4.54552   0.0304775
        3941    -3.44277    -4.54524   0.0304711
        3942    -3.45551    -4.54496   0.0304646
        3943    -3.45414    -4.54469   0.0304581
        3944    -3.43562     -4.5444   0.0304517
        3945    -3.39599    -4.54411   0.0304454
        3946     -3.3317    -4.54381   0.0304392
        3947    -3.24259    -4.54348   0.0304333
        3948    -3.13526    -4.54312   0.0304277
        3949    -3.02767    -4.54274   0.0304224
        3950    -2.94908    -4.54233   0.0304173
        3951    -2.93151    -4.54193   0.0304124
        3952    -2.98886    -4.54153   0.0304072
        3953    -3.09877    -4.54117   0.0304017
        3954    -3.20975    -4.54083   0.0303959
        3955    -3.26769    -4.54051   0.0303899
        3956    -3.23901    -4.54018    0.030384
        3957    -3.13802    -4.53983   0.0303784
        3958    -3.05852    -4.53945    0.030373
        3959    -3.10499    -4.53909   0.0303675
        3960    -3.25141    -4.53876   0.0303616
        3961    -3.39146    -4.53847   0.0303553
        3962    -3.47154     -4.5382   0.0303488
        3963    -3.49287    -4.53794   0.0303423
        3964    -3.46672    -4.53767   0.0303359
        3965    -3.39766    -4.53738   0.0303296
        3966    -3.28977    -4.53707   0.0303236
        3967    -3.16433    -4.53672   0.0303179
        3968    -3.07604    -4.53635   0.0303125
        3969    -3.08619    -4.53599   0.0303071
        3970    -3.19194    -4.53565   0.0303013
        3971    -3.32393    -4.53535   0.0302952
        3972    -3.42088    -4.53506   0.0302889
        3973    -3.46536     -4.5348   0.0302825
        3974    -3.46702    -4.53453    0.030276
        3975    -3.44209    -4.53425   0.0302697
        3976    -3.40175    -4.53397   0.0302634
        3977    -3.34954    -4.53367   0.0302573
        3978    -3.28563    -4.53336   0.0302513
        3979    -3.21527    -4.53302   0.0302455
        3980    -3.15657    -4.53268   0.0302399
        3981    -3.13659    -4.53233   0.0302343
        3982    -3.17153    -4.53199   0.0302286
        3983    -3.25276    -4.53166   0.0302228
        3984    -3.35277    -4.53137   0.0302166
        3985    -3.44007    -4.53109   0.0302103
        3986    -3.49287    -4.53083   0.0302038
        3987    -3.50261    -4.53058   0.0301973
        3988    -3.47127    -4.53031   0.0301909
        3989    -3.40859    -4.53003   0.0301847
        3990    -3.33327    -4.52973   0.0301786
        3991    -3.27208    -4.52941   0.0301727
        3992    -3.24859    -4.52909   0.0301668
        3993    -3.26985    -4.52878   0.0301609
        3994    -3.32261    -4.52848   0.0301549
        3995    -3.38498    -4.52819   0.0301487
        3996    -3.44014    -4.52792   0.0301424
        3997    -3.48062    -4.52766    0.030136
        3998    -3.50588     -4.5274   0.0301295
        3999    -3.51873    -4.52715   0.0301231
        4000    -3.52311     -4.5269   0.0301166
        4001      -3.523    -4.52665   0.0301101
        4002    -3.52149     -4.5264   0.0301036
        4003     -3.5196    -4.52614   0.0300971
        4004    -3.51227    -4.52589   0.0300907
        4005    -3.48242    -4.52563   0.0300843
        4006    -3.39834    -4.52535   0.0300781
        4007    -3.23354    -4.52503   0.0300723
        4008    -3.04084    -4.52466   0.0300671
        4009    -2.98246    -4.52427   0.0300621
        4010    -3.11622    -4.52392   0.0300566
        4011    -3.29498    -4.52361   0.0300507
        4012    -3.40609    -4.52333   0.0300445
        4013    -3.45015    -4.52307   0.0300382
        4014    -3.46058     -4.5228   0.0300319
        4015    -3.46154    -4.52254   0.0300256
        4016    -3.46617    -4.52228   0.0300192
        4017    -3.48176    -4.52202   0.0300129
        4018    -3.50911    -4.52176   0.0300065
        4019    -3.53862    -4.52152        0.03
        4020    -3.55203    -4.52128   0.0299935
        4021    -3.53303    -4.52103   0.0299871
        4022    -3.48465    -4.52078   0.0299807
        4023    -3.43957    -4.52051   0.0299745
        4024    -3.43687    -4.52024   0.0299682
        4025     -3.4792    -4.51998   0.0299619
        4026     -3.5328    -4.51973   0.0299555
        4027    -3.56872     -4.5195   0.0299489
        4028    -3.58251    -4.51926   0.0299424
        4029    -3.58573    -4.51903   0.0299359
        4030    -3.59283     -4.5188   0.0299293
        4031     -3.6144    -4.51858   0.0299227
        4032    -3.65438    -4.51836   0.0299161
        4033    -3.71094    -4.51816   0.0299093
        4034    -3.77747    -4.51798   0.0299025
        4035    -3.84524    -4.51781   0.0298955
        4036    -3.90464    -4.51766   0.0298885
        4037    -3.94605    -4.51752   0.0298815
        4038    -3.95923    -4.51738   0.0298744
        4039    -3.93415    -4.51724   0.0298673
        4040    -3.86865    -4.51708   0.0298604
        4041    -3.78225     -4.5169   0.0298535
        4042    -3.72192     -4.5167   0.0298468
        4043    -3.73266     -4.5165     0.02984
        4044    -3.81175    -4.51633   0.0298332
        4045    -3.91645    -4.51618   0.0298262
        4046    -4.00554    -4.51606   0.0298191
        4047     -4.0556    -4.51594   0.0298119
        4048    -4.05944    -4.51583   0.0298048
        4049    -4.02453    -4.51571   0.0297976
        4050    -3.97506    -4.51557   0.0297906
        4051    -3.94306    -4.51543   0.0297836
        4052    -3.94694    -4.51529   0.0297765
        4053    -3.97691    -4.51516   0.0297695
        4054    -4.00497    -4.51503   0.0297624
        4055    -4.00365    -4.51491   0.0297553
        4056    -3.96105    -4.51477   0.0297483
        4057    -3.88954    -4.51462   0.0297414
        4058    -3.82345    -4.51445   0.0297346
        4059    -3.79804    -4.51427   0.0297278
        4060    -3.83002     -4.5141   0.0297209
        4061    -3.91844    -4.51396   0.0297139
        4062    -4.04485    -4.51384   0.0297069
        4063    -4.17429    -4.51376   0.0296997
        4064    -4.27212     -4.5137   0.0296924
        4065    -4.31616    -4.51365   0.0296852
        4066    -4.29406    -4.51359   0.0296779
        4067    -4.19868    -4.51352   0.0296707
        4068     -4.0377     -4.5134   0.0296636
        4069    -3.85328    -4.51324   0.0296568
        4070    -3.72212    -4.51304   0.0296501
        4071    -3.70572    -4.51284   0.0296435
        4072    -3.79589    -4.51267   0.0296368
        4073    -3.93061    -4.51253   0.0296298
        4074    -4.05437    -4.51241   0.0296228
        4075    -4.14355    -4.51232   0.0296156
        4076    -4.19505    -4.51224   0.0296085
        4077    -4.21179    -4.51217   0.0296013
        4078    -4.19631    -4.51209   0.0295942
        4079    -4.15044    -4.51201    0.029587
        4080    -4.07812     -4.5119     0.02958
        4081    -3.99011    -4.51177    0.029573
        4082    -3.90346    -4.51162   0.0295661
        4083    -3.83452    -4.51146   0.0295594
        4084    -3.78701    -4.51128   0.0295526
        4085    -3.75237    -4.51109    0.029546
        4086    -3.72443     -4.5109   0.0295394
        4087    -3.71209     -4.5107   0.0295328
        4088    -3.73067    -4.51051   0.0295262
        4089    -3.77883    -4.51034   0.0295195
        4090    -3.83906    -4.51017   0.0295128
        4091    -3.89517    -4.51002   0.0295059
        4092    -3.94458    -4.50988    0.029499
        4093    -3.99708    -4.50976   0.0294921
        4094    -4.06144    -4.50965   0.0294851
        4095    -4.13444    -4.50956    0.029478
        4096    -4.20489    -4.50948   0.0294709
        4097    -4.26368    -4.50942   0.0294638
        4098    -4.30632    -4.50937   0.0294567
        4099    -4.33096    -4.50933   0.0294495
        4100    -4.33652    -4.50929   0.0294424
        4101    -4.32246    -4.50924   0.0294352
        4102     -4.2894    -4.50919   0.0294281
        4103    -4.24117    -4.50912    0.029421
        4104    -4.18626    -4.50904   0.0294139
        4105    -4.13867    -4.50895   0.0294069
        4106     -4.1127    -4.50886   0.0293999
        4107    -4.11443    -4.50876   0.0293929
        4108     -4.1379    -4.50867   0.0293859
        4109    -4.17047    -4.50859   0.0293788
        4110    -4.20117    -4.50851   0.0293718
        4111    -4.22523    -4.50844   0.0293647
        4112    -4.24117    -4.50838   0.0293577
        4113    -4.24503    -4.50832   0.0293506
        4114    -4.22603    -4.50825   0.0293435
        4115    -4.17232    -4.50817   0.0293365
        4116    -4.09747    -4.50807   0.0293296
        4117    -4.06396    -4.50796   0.0293226
        4118    -4.12704    -4.50786   0.0293157
        4119    -4.23912     -4.5078   0.0293086
        4120    -4.29588    -4.50775   0.0293015
        4121    -4.24612    -4.50768   0.0292945
        4122    -4.11839    -4.50759   0.0292875
        4123    -3.99347    -4.50747   0.0292807
        4124    -3.93999    -4.50733   0.0292739
        4125    -3.96211     -4.5072   0.0292671
        4126    -4.02858    -4.50708   0.0292603
        4127    -4.11724    -4.50699   0.0292533
        4128    -4.21495    -4.50691   0.0292463
        4129    -4.30397    -4.50687   0.0292393
        4130    -4.36564    -4.50683   0.0292322
        4131    -4.39113     -4.5068   0.0292252
        4132    -4.38617    -4.50677   0.0292181
        4133    -4.37099    -4.50674   0.0292111
        4134    -4.36955    -4.50671    0.029204
        4135    -4.39206    -4.50668    0.029197
        4136    -4.42434    -4.50666   0.0291899
        4137    -4.43834    -4.50664   0.0291829
        4138    -4.41432    -4.50662   0.0291758
        4139    -4.35668    -4.50659   0.0291688
        4140    -4.29634    -4.50653   0.0291618
        4141     -4.2698    -4.50648   0.0291548
        4142    -4.27601    -4.50642   0.0291478
        4143    -4.26812    -4.50636   0.0291408
        4144    -4.21124    -4.50629   0.0291339
        4145     -4.1264     -4.5062    0.029127
        4146    -4.07726     -4.5061   0.0291202
        4147    -4.12307    -4.50601   0.0291133
        4148      -4.248    -4.50594   0.0291063
        4149    -4.36696    -4.50591   0.0290993
        4150    -4.41646    -4.50589   0.0290923
        4151    -4.38515    -4.50586   0.0290853
        4152    -4.28397    -4.50581   0.0290784
        4153    -4.12722    -4.50571   0.0290715
        4154    -3.93648    -4.50558   0.0290648
        4155     -3.7564     -4.5054   0.0290584
        4156    -3.65362    -4.50519   0.0290521
        4157    -3.67847    -4.50499   0.0290458
        4158    -3.81846    -4.50483   0.0290393
        4159    -4.00544    -4.50471   0.0290326
        4160    -4.16963    -4.50463   0.0290257
        4161    -4.27426    -4.50457   0.0290188
        4162    -4.31389    -4.50453   0.0290119
        4163    -4.29958    -4.50448   0.0290049
        4164    -4.24768    -4.50442    0.028998
        4165    -4.17373    -4.50434   0.0289912
        4166    -4.08934    -4.50424   0.0289844
        4167    -4.00146    -4.50412   0.0289777
        4168    -3.91602    -4.50397   0.0289711
        4169    -3.84147    -4.50382   0.0289646
        4170    -3.78676    -4.50364   0.0289581
        4171     -3.7555    -4.50346   0.0289517
        4172    -3.74291    -4.50328   0.0289454
        4173    -3.73902     -4.5031    0.028939
        4174    -3.73492    -4.50292   0.0289327
        4175      -3.725    -4.50273   0.0289263
        4176    -3.70755    -4.50254     0.02892
        4177    -3.68348    -4.50234   0.0289138
        4178    -3.65523    -4.50214   0.0289076
        4179    -3.62455    -4.50193   0.0289014
        4180    -3.59128    -4.50171   0.0288953
        4181    -3.55389    -4.50149   0.0288893
        4182    -3.51342    -4.50125   0.0288834
        4183    -3.47715      -4.501   0.0288775
        4184    -3.45793    -4.50075   0.0288717
        4185    -3.46387    -4.50051   0.0288658
        4186    -3.48892    -4.50027   0.0288599
        4187    -3.51688    -4.50003    0.028854
        4188    -3.53377     -4.4998    0.028848
        4189    -3.53618    -4.49957   0.0288421
        4190    -3.52877    -4.49934   0.0288361
        4191    -3.51637     -4.4991   0.0288302
        4192    -3.49822    -4.49886   0.0288243
        4193    -3.47144    -4.49862   0.0288185
        4194    -3.44225    -4.49837   0.0288127
        4195    -3.43215    -4.49811    0.028807
        4196    -3.45995    -4.49787   0.0288012
        4197    -3.51793    -4.49763   0.0287952
        4198    -3.57612    -4.49741   0.0287892
        4199    -3.60665     -4.4972   0.0287831
        4200    -3.59836    -4.49699   0.0287771
        4201    -3.55357    -4.49676   0.0287711
        4202    -3.48311    -4.49652   0.0287653
        4203    -3.40159    -4.49626   0.0287596
        4204    -3.31675    -4.49598   0.0287541
        4205    -3.21023    -4.49567   0.0287489
        4206    -3.03292    -4.49533   0.0287442
        4207    -2.79617    -4.49492   0.0287402
        4208    -2.70241     -4.4945   0.0287365
        4209    -2.89019    -4.49412   0.0287322
        4210    -3.16843     -4.4938   0.0287271
        4211    -3.36607    -4.49353   0.0287215
        4212    -3.47248    -4.49329   0.0287158
        4213    -3.51644    -4.49306   0.0287099
        4214    -3.52259    -4.49283    0.028704
        4215    -3.51487     -4.4926   0.0286981
        4216    -3.51328    -4.49236   0.0286922
        4217    -3.52586    -4.49213   0.0286864
        4218    -3.54859    -4.49191   0.0286804
        4219    -3.57337    -4.49169   0.0286745
        4220    -3.59528    -4.49148   0.0286684
        4221      -3.613    -4.49127   0.0286624
        4222     -3.6262    -4.49107   0.0286564
        4223    -3.63376    -4.49086   0.0286503
        4224      -3.634    -4.49066   0.0286442
        4225    -3.62426    -4.49046   0.0286382
        4226    -3.60039    -4.49025   0.0286322
        4227    -3.55577    -4.49003   0.0286263
        4228    -3.48372    -4.48979   0.0286205
        4229    -3.38571    -4.48953   0.0286149
        4230    -3.28375    -4.48924   0.0286096
        4231     -3.2184    -4.48894   0.0286044
        4232    -3.21557    -4.48864   0.0285992
        4233    -3.25738    -4.48835   0.0285939
        4234    -3.30355    -4.48807   0.0285885
        4235    -3.33371     -4.4878   0.0285831
        4236    -3.36011    -4.48753   0.0285776
        4237    -3.40909    -4.48728    0.028572
        4238    -3.48954    -4.48704   0.0285662
        4239    -3.58242    -4.48683   0.0285602
        4240    -3.65668    -4.48663   0.0285542
        4241    -3.69165    -4.48644   0.0285481
        4242    -3.68711    -4.48626    0.028542
        4243    -3.66066    -4.48606   0.0285359
        4244    -3.63351    -4.48586   0.0285299
        4245    -3.61463    -4.48565   0.0285239
        4246    -3.60185    -4.48545   0.0285179
        4247    -3.59639    -4.48524    0.028512
        4248    -3.60416    -4.48503    0.028506
        4249    -3.62138    -4.48483      0.0285
        4250    -3.63309    -4.48463    0.028494
        4251    -3.62821    -4.48442   0.0284881
        4252    -3.60818    -4.48422   0.0284821
        4253    -3.58268    -4.48401   0.0284762
        4254    -3.55994    -4.48379   0.0284703
        4255    -3.54005    -4.48357   0.0284645
        4256    -3.51178    -4.48334   0.0284587
        4257    -3.45531     -4.4831   0.0284531
        4258    -3.35884    -4.48283   0.0284476
        4259    -3.25008    -4.48254   0.0284424
        4260    -3.20636    -4.48224   0.0284373
        4261    -3.28207    -4.48196    0.028432
        4262     -3.4323    -4.48172   0.0284264
        4263    -3.57092     -4.4815   0.0284206
        4264     -3.6542    -4.48131   0.0284146
        4265    -3.67693    -4.48112   0.0284085
        4266    -3.63678    -4.48092   0.0284025
        4267    -3.51889     -4.4807   0.0283968
        4268    -3.32454    -4.48043   0.0283914
        4269     -3.1459    -4.48011   0.0283865
        4270    -3.14011     -4.4798   0.0283816
        4271    -3.30433    -4.47952   0.0283763
        4272    -3.48519    -4.47929   0.0283706
        4273    -3.60042    -4.47909   0.0283647
        4274    -3.65702    -4.47889   0.0283587
        4275    -3.67951    -4.47871   0.0283527
        4276    -3.68265    -4.47852   0.0283467
        4277     -3.6727    -4.47833   0.0283407
        4278    -3.65334    -4.47814   0.0283347
        4279    -3.62841    -4.47794   0.0283288
        4280    -3.60219    -4.47774   0.0283229
        4281    -3.57762    -4.47753   0.0283171
        4282    -3.55401    -4.47731   0.0283113
        4283    -3.52729    -4.47709   0.0283055
        4284    -3.49172    -4.47686   0.0282998
        4285    -3.44374    -4.47662   0.0282943
        4286    -3.38524    -4.47636   0.0282888
        4287    -3.32606    -4.47609   0.0282835
        4288    -3.28148    -4.47582   0.0282783
        4289    -3.26605    -4.47553   0.0282731
        4290    -3.28627    -4.47526   0.0282678
        4291    -3.33842    -4.47499   0.0282625
        4292    -3.41093    -4.47474    0.028257
        4293    -3.49033    -4.47451   0.0282514
        4294    -3.56583     -4.4743   0.0282456
        4295    -3.63128    -4.47411   0.0282397
        4296    -3.68532    -4.47392   0.0282337
        4297     -3.7303    -4.47375   0.0282277
        4298    -3.76993    -4.47359   0.0282216
        4299    -3.80684    -4.47343   0.0282154
        4300    -3.84118    -4.47328   0.0282092
        4301    -3.87024    -4.47314    0.028203
        4302    -3.88957    -4.47301   0.0281968
        4303    -3.89485    -4.47287   0.0281906
        4304    -3.88255    -4.47274   0.0281844
        4305    -3.85177    -4.47259   0.0281782
        4306    -3.80489    -4.47244   0.0281721
        4307    -3.74863    -4.47227    0.028166
        4308    -3.69484    -4.47209   0.0281601
        4309    -3.65892     -4.4719   0.0281542
        4310    -3.65424    -4.47171   0.0281483
        4311    -3.68541    -4.47153   0.0281423
        4312    -3.74516    -4.47136   0.0281363
        4313    -3.81632    -4.47121   0.0281302
        4314    -3.87874    -4.47107    0.028124
        4315    -3.91994    -4.47094   0.0281178
        4316    -3.94139    -4.47082   0.0281115
        4317    -3.96186     -4.4707   0.0281053
        4318    -4.01304     -4.4706    0.028099
        4319    -4.11687    -4.47051   0.0280926
        4320    -4.25444    -4.47046   0.0280861
        4321    -4.37886    -4.47044   0.0280796
        4322    -4.45683    -4.47044   0.0280731
        4323    -4.48224    -4.47044   0.0280666
        4324    -4.46295    -4.47044   0.0280601
        4325     -4.4077    -4.47043   0.0280537
        4326    -4.32612    -4.47039   0.0280472
        4327    -4.23638    -4.47034   0.0280408
        4328    -4.15567    -4.47027   0.0280344
        4329    -4.06413    -4.47017   0.0280281
        4330     -3.9171    -4.47004   0.0280219
        4331    -3.76478    -4.46988   0.0280159
        4332    -3.79365    -4.46973   0.0280098
        4333    -4.05503    -4.46963   0.0280035
        4334    -4.35812     -4.4696   0.0279971
        4335    -4.55438    -4.46962   0.0279906
        4336    -4.62387    -4.46966   0.0279842
        4337    -4.58915    -4.46969   0.0279778
        4338    -4.47955    -4.46969   0.0279713
        4339    -4.34499    -4.46966   0.0279649
        4340     -4.2616    -4.46961   0.0279585
        4341    -4.27978    -4.46957   0.0279521
        4342    -4.37191    -4.46955   0.0279457
        4343    -4.46985    -4.46955   0.0279392
        4344    -4.52646    -4.46956   0.0279328
        4345    -4.52653    -4.46957   0.0279264
        4346    -4.47093    -4.46957   0.0279199
        4347    -4.36835    -4.46955   0.0279135
        4348    -4.24138     -4.4695   0.0279072
        4349    -4.13605    -4.46942   0.0279008
        4350    -4.10538    -4.46934   0.0278946
        4351    -4.16115    -4.46927   0.0278882
        4352    -4.25879    -4.46922   0.0278819
        4353    -4.34558    -4.46919   0.0278755
        4354     -4.3985    -4.46917   0.0278691
        4355    -4.41951    -4.46916   0.0278627
        4356    -4.41875    -4.46915   0.0278563
        4357    -4.40518    -4.46914   0.0278499
        4358    -4.38442    -4.46912   0.0278435
        4359    -4.35878    -4.46909   0.0278371
        4360    -4.32782    -4.46906   0.0278308
        4361    -4.28953    -4.46902   0.0278244
        4362    -4.24165    -4.46896   0.0278181
        4363    -4.18454     -4.4689   0.0278118
        4364    -4.12502    -4.46882   0.0278055
        4365    -4.07697    -4.46873   0.0277993
        4366    -4.05333    -4.46864   0.0277931
        4367    -4.05305    -4.46854   0.0277869
        4368    -4.06013    -4.46845   0.0277807
        4369    -4.05889    -4.46835   0.0277745
        4370    -4.04763    -4.46826   0.0277683
        4371    -4.03331    -4.46816   0.0277621
        4372    -4.01401    -4.46805    0.027756
        4373    -3.97013    -4.46794   0.0277499
        4374    -3.89544    -4.46781   0.0277438
        4375    -3.84583    -4.46767   0.0277378
        4376    -3.90156    -4.46754   0.0277318
        4377    -4.04326    -4.46744   0.0277256
        4378    -4.17425    -4.46737   0.0277194
        4379    -4.24142    -4.46732   0.0277131
        4380    -4.25407    -4.46727   0.0277068
        4381    -4.24681    -4.46722   0.0277005
        4382     -4.2516    -4.46717   0.0276943
        4383    -4.28141    -4.46713    0.027688
        4384    -4.32863     -4.4671   0.0276817
        4385    -4.37821    -4.46708   0.0276754
        4386    -4.41565    -4.46707   0.0276691
        4387    -4.42126    -4.46706   0.0276628
        4388    -4.36262    -4.46703   0.0276565
        4389     -4.2156    -4.46698   0.0276502
        4390    -4.04378    -4.46688   0.0276441
        4391    -4.03035    -4.46678    0.027638
        4392    -4.23355    -4.46673   0.0276317
        4393    -4.46271    -4.46673   0.0276255
        4394    -4.56299    -4.46675   0.0276192
        4395    -4.52786    -4.46676   0.0276129
        4396    -4.42243    -4.46675   0.0276066
        4397    -4.32699    -4.46672   0.0276004
        4398    -4.30237    -4.46668   0.0275941
        4399    -4.36688    -4.46666   0.0275878
        4400    -4.49119    -4.46667   0.0275816
        4401    -4.61712     -4.4667   0.0275753
        4402    -4.69616    -4.46675   0.0275691
        4403    -4.71131    -4.46681   0.0275629
        4404    -4.66704    -4.46685   0.0275567
        4405    -4.57383    -4.46688   0.0275504
        4406     -4.4474    -4.46687   0.0275442
        4407    -4.32465    -4.46684    0.027538
        4408     -4.2678     -4.4668   0.0275317
        4409    -4.31889    -4.46676   0.0275255
        4410    -4.44779    -4.46676   0.0275193
        4411     -4.5857    -4.46678   0.0275131
        4412    -4.68853    -4.46683   0.0275069
        4413     -4.7475     -4.4669   0.0275007
        4414    -4.76809    -4.46697   0.0274946
        4415    -4.75683    -4.46703   0.0274884
        4416    -4.71848    -4.46709   0.0274822
        4417    -4.65786    -4.46713   0.0274761
        4418    -4.58253    -4.46716   0.0274698
        4419    -4.50517    -4.46717   0.0274636
        4420    -4.44364    -4.46716   0.0274574
        4421    -4.41642    -4.46715   0.0274512
        4422    -4.43292    -4.46714    0.027445
        4423    -4.48511    -4.46715   0.0274388
        4424    -4.55068    -4.46717   0.0274326
        4425    -4.60509     -4.4672   0.0274264
        4426    -4.63248    -4.46723   0.0274203
        4427    -4.62784    -4.46727   0.0274141
        4428    -4.59473     -4.4673   0.0274079
        4429    -4.54446    -4.46732   0.0274017
        4430    -4.49281    -4.46732   0.0273955
        4431    -4.45153    -4.46732   0.0273894
        4432    -4.42031    -4.46731   0.0273832
        4433    -4.39495    -4.46729    0.027377
        4434    -4.38038    -4.46727   0.0273708
        4435    -4.38408    -4.46725   0.0273647
        4436    -4.40106    -4.46724   0.0273585
        4437    -4.41908    -4.46723   0.0273523
        4438    -4.43373    -4.46722   0.0273462
        4439     -4.4494    -4.46722     0.02734
        4440    -4.46967    -4.46722   0.0273339
        4441    -4.49273    -4.46722   0.0273277
        4442    -4.51272    -4.46723   0.0273216
        4443    -4.52149    -4.46724   0.0273154
        4444    -4.50863    -4.46725   0.0273093
        4445    -4.46773    -4.46725   0.0273031
        4446    -4.40366    -4.46724    0.027297
        4447    -4.33146    -4.46721   0.0272909
        4448    -4.26531    -4.46716   0.0272848
        4449    -4.21259    -4.46711   0.0272787
        4450     -4.1766    -4.46704   0.0272726
        4451    -4.14891    -4.46697   0.0272666
        4452    -4.10166    -4.46689   0.0272606
        4453    -4.01407    -4.46679   0.0272547
        4454    -3.92991    -4.46667   0.0272488
        4455    -3.94828    -4.46655    0.027243
        4456    -4.08384    -4.46646    0.027237
        4457    -4.22592    -4.46641   0.0272309
        4458    -4.27898    -4.46637   0.0272248
        4459    -4.22336    -4.46631   0.0272188
        4460    -4.09116    -4.46623   0.0272128
        4461    -3.96336    -4.46612    0.027207
        4462    -3.94151      -4.466   0.0272011
        4463    -4.03746     -4.4659   0.0271952
        4464    -4.15859    -4.46583   0.0271892
        4465    -4.23037    -4.46578   0.0271831
        4466    -4.24179    -4.46573   0.0271771
        4467    -4.21108    -4.46567   0.0271711
        4468    -4.15828    -4.46561   0.0271651
        4469    -4.09886    -4.46552   0.0271591
        4470    -4.04465    -4.46543   0.0271532
        4471    -4.00306    -4.46533   0.0271473
        4472    -3.97744    -4.46522   0.0271415
        4473    -3.96773    -4.46511   0.0271356
        4474    -3.97189    -4.46499   0.0271298
        4475    -3.98566    -4.46489    0.027124
        4476    -4.00232    -4.46478   0.0271181
        4477    -4.01527    -4.46468   0.0271122
        4478    -4.02068    -4.46458   0.0271063
        4479    -4.01971    -4.46449   0.0271005
        4480    -4.01671    -4.46439   0.0270946
        4481    -4.01529    -4.46429   0.0270888
        4482    -4.01311    -4.46418   0.0270829
        4483    -3.99883    -4.46408   0.0270771
        4484    -3.95407    -4.46397   0.0270713
        4485    -3.86979    -4.46383   0.0270655
        4486    -3.78038    -4.46368   0.0270599
        4487    -3.76824    -4.46353   0.0270544
        4488    -3.87204     -4.4634   0.0270486
        4489    -4.02668     -4.4633   0.0270428
        4490    -4.15169    -4.46323   0.0270369
        4491    -4.21641    -4.46317   0.0270309
        4492    -4.21649    -4.46312   0.0270249
        4493    -4.14622    -4.46305    0.027019
        4494    -4.00035    -4.46295   0.0270132
        4495    -3.80365     -4.4628   0.0270076
        4496     -3.6423    -4.46262   0.0270022
        4497    -3.60986    -4.46243   0.0269969
        4498    -3.68111    -4.46225   0.0269914
        4499    -3.73752    -4.46209   0.0269859
        4500    -3.70137    -4.46192   0.0269804
        4501    -3.56461    -4.46172   0.0269752
        4502    -3.38875    -4.46149   0.0269702
        4503    -3.35033    -4.46124   0.0269654
        4504    -3.58532    -4.46104   0.0269601
        4505    -3.94457    -4.46093   0.0269543
        4506    -4.22664    -4.46088   0.0269484
        4507    -4.39638    -4.46086   0.0269424
        4508    -4.48325    -4.46087   0.0269365
        4509    -4.49299    -4.46088   0.0269305
        4510    -4.41158    -4.46086   0.0269245
        4511    -4.23614    -4.46081   0.0269186
        4512    -4.00781    -4.46071   0.0269128
        4513    -3.82163    -4.46057   0.0269072
        4514    -3.77242    -4.46042   0.0269017
        4515    -3.87244    -4.46029   0.0268961
        4516    -4.04506     -4.4602   0.0268903
        4517    -4.19651    -4.46014   0.0268844
        4518    -4.27455     -4.4601   0.0268784
        4519    -4.27473    -4.46006   0.0268725
        4520    -4.21788       -4.46   0.0268666
        4521    -4.13094    -4.45993   0.0268608
        4522    -4.03713    -4.45984    0.026855
        4523    -3.95326    -4.45973   0.0268493
        4524    -3.89293     -4.4596   0.0268437
        4525    -3.86939    -4.45947   0.0268381
        4526     -3.8884    -4.45934   0.0268324
        4527    -3.93767    -4.45923   0.0268267
        4528    -3.99561    -4.45913    0.026821
        4529    -4.04557    -4.45903   0.0268152
        4530    -4.07868    -4.45895   0.0268095
        4531    -4.08834    -4.45887   0.0268037
        4532    -4.06893    -4.45878   0.0267979
        4533    -4.01726    -4.45869   0.0267922
        4534    -3.93455    -4.45857   0.0267865
        4535    -3.82983    -4.45843   0.0267809
        4536    -3.72634    -4.45827   0.0267755
        4537     -3.6582    -4.45809   0.0267702
        4538     -3.6477    -4.45791   0.0267649
        4539    -3.68261    -4.45774   0.0267596
        4540    -3.72718    -4.45758   0.0267541
        4541    -3.75627    -4.45743   0.0267487
        4542    -3.77099    -4.45728   0.0267432
        4543    -3.78941    -4.45713   0.0267377
        4544    -3.82522    -4.45699   0.0267322
        4545    -3.87635    -4.45686   0.0267267
        4546    -3.93063    -4.45675    0.026721
        4547    -3.97663    -4.45664   0.0267154
        4548    -4.00862    -4.45654   0.0267097
        4549    -4.02576    -4.45645    0.026704
        4550    -4.02897    -4.45636   0.0266983
        4551    -4.01945    -4.45626   0.0266926
        4552    -3.99804    -4.45616   0.0266869
        4553    -3.96615    -4.45605   0.0266812
        4554    -3.92745    -4.45593   0.0266756
        4555    -3.89063    -4.45581   0.0266701
        4556    -3.86922    -4.45568   0.0266645
        4557    -3.87376    -4.45555    0.026659
        4558    -3.90093    -4.45543   0.0266534
        4559    -3.93044    -4.45532   0.0266478
        4560    -3.93379     -4.4552   0.0266422
        4561    -3.88968    -4.45508   0.0266367
        4562    -3.80465    -4.45494   0.0266312
        4563    -3.72732    -4.45478   0.0266258
        4564    -3.71632    -4.45462   0.0266205
        4565    -3.77258    -4.45447   0.0266151
        4566    -3.84966    -4.45433   0.0266096
        4567    -3.91466    -4.45422    0.026604
        4568    -3.95646    -4.45411   0.0265984
        4569    -3.96854      -4.454   0.0265928
        4570     -3.9521    -4.45389   0.0265872
        4571    -3.92534    -4.45377   0.0265817
        4572    -3.91715    -4.45366   0.0265761
        4573    -3.94677    -4.45355   0.0265705
        4574    -4.00525    -4.45345   0.0265649
        4575    -4.06338    -4.45336   0.0265592
        4576     -4.1013    -4.45329   0.0265535
