#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       30407    -5.26889    -5.26934  0.00058301
       30408    -5.20418    -5.26934 0.000582995
       30409    -5.13878    -5.26933 0.000582991
       30410    -5.21007    -5.26933 0.000582975
       30411    -5.22656    -5.26933 0.000582958
       30412    -5.21658    -5.26933 0.000582941
       30413    -5.21707    -5.26933 0.000582925
       30414    -5.27699    -5.26933 0.000582906
       30415    -5.22436    -5.26933 0.000582888
       30416    -5.29116    -5.26933  0.00058287
       30417     -5.2239    -5.26933 0.000582852
       30418    -5.25135    -5.26932 0.000582834
       30419    -5.11609    -5.26932 0.000582836
       30420    -5.18899    -5.26932 0.000582823
       30421    -5.28406    -5.26932 0.000582804
       30422     -5.2223    -5.26932 0.000582787
       30423    -5.31873    -5.26932  0.00058277
       30424    -5.26862    -5.26932 0.000582751
       30425    -5.29425    -5.26932 0.000582732
       30426    -5.26474    -5.26932 0.000582713
       30427    -5.17936    -5.26932 0.000582701
       30428    -5.22292    -5.26931 0.000582684
       30429    -5.26911    -5.26931 0.000582665
       30430    -5.24729    -5.26931 0.000582646
       30431    -5.29506    -5.26931 0.000582628
       30432    -5.38634    -5.26932 0.000582621
       30433    -5.38583    -5.26932 0.000582615
       30434    -5.39565    -5.26933 0.000582611
       30435    -5.36724    -5.26933   0.0005826
       30436    -5.32041    -5.26933 0.000582584
       30437    -5.43341    -5.26934 0.000582589
       30438    -5.40439    -5.26934 0.000582587
       30439    -5.50133    -5.26935 0.000582618
       30440    -5.48562    -5.26936 0.000582642
       30441    -5.43278    -5.26936 0.000582648
       30442    -5.35662    -5.26936 0.000582636
       30443    -5.33771    -5.26937 0.000582621
       30444    -5.28591    -5.26937 0.000582602
       30445    -5.34692    -5.26937 0.000582588
       30446    -5.35185    -5.26937 0.000582575
       30447      -5.348    -5.26937 0.000582562
       30448    -5.39377    -5.26938 0.000582557
       30449    -5.39839    -5.26938 0.000582553
       30450    -5.35556    -5.26939 0.000582541
       30451    -5.35647    -5.26939 0.000582529
       30452    -5.39347    -5.26939 0.000582524
       30453    -5.36327     -5.2694 0.000582513
       30454    -5.41092     -5.2694 0.000582513
       30455    -5.37059     -5.2694 0.000582503
       30456    -5.36146    -5.26941 0.000582492
       30457    -5.24187    -5.26941 0.000582473
       30458    -5.26855    -5.26941 0.000582454
       30459    -5.26615    -5.26941 0.000582435
       30460    -5.24159     -5.2694 0.000582417
       30461    -5.16371     -5.2694 0.000582408
       30462    -5.18512     -5.2694 0.000582395
       30463    -5.20957     -5.2694  0.00058238
       30464    -5.23937     -5.2694 0.000582361
       30465    -5.30562     -5.2694 0.000582343
       30466    -5.28554     -5.2694 0.000582324
       30467    -5.37339     -5.2694 0.000582315
       30468    -5.37501     -5.2694 0.000582307
       30469    -5.40491    -5.26941 0.000582304
       30470    -5.35166    -5.26941 0.000582292
       30471    -5.31935    -5.26941 0.000582275
       30472    -5.37625    -5.26942 0.000582266
       30473    -5.41127    -5.26942 0.000582266
       30474    -5.30424    -5.26942 0.000582248
       30475    -5.27358    -5.26942 0.000582229
       30476    -5.14696    -5.26942 0.000582223
       30477    -5.28926    -5.26942 0.000582205
       30478    -5.15958    -5.26942 0.000582197
       30479    -5.13519    -5.26941 0.000582194
       30480    -5.19658    -5.26941  0.00058218
       30481    -5.05506     -5.2694 0.000582203
       30482    -5.11755     -5.2694 0.000582206
       30483    -5.07159    -5.26939 0.000582223
       30484    -5.19191    -5.26939 0.000582209
       30485    -5.28257    -5.26939  0.00058219
       30486    -5.26238    -5.26939 0.000582171
       30487    -5.23458    -5.26939 0.000582153
       30488    -5.24505    -5.26939 0.000582135
       30489    -5.29113    -5.26939 0.000582116
       30490    -5.23655    -5.26939 0.000582098
       30491    -5.32308    -5.26939 0.000582081
       30492    -5.43222    -5.26939 0.000582087
       30493    -5.34241    -5.26939 0.000582073
       30494    -5.34356     -5.2694 0.000582059
       30495    -5.36246     -5.2694 0.000582048
       30496    -5.33723     -5.2694 0.000582033
       30497    -5.32774     -5.2694 0.000582017
       30498    -5.36141    -5.26941 0.000582006
       30499    -5.42495    -5.26941 0.000582009
       30500    -5.40226    -5.26942 0.000582006
       30501    -5.43605    -5.26942 0.000582013
       30502     -5.3532    -5.26942    0.000582
       30503    -5.41353    -5.26943    0.000582
       30504    -5.38351    -5.26943 0.000581993
       30505    -5.40654    -5.26944 0.000581991
       30506    -5.41283    -5.26944 0.000581991
       30507    -5.35597    -5.26945 0.000581979
       30508    -5.18065    -5.26944 0.000581967
       30509    -5.26554    -5.26944 0.000581948
       30510    -5.12434    -5.26944 0.000581949
       30511    -5.19718    -5.26944 0.000581934
       30512    -5.18569    -5.26943 0.000581922
       30513    -5.23831    -5.26943 0.000581904
       30514    -5.31577    -5.26943 0.000581886
       30515     -5.3016    -5.26943 0.000581868
       30516    -5.37093    -5.26944 0.000581859
       30517    -5.31626    -5.26944 0.000581842
       30518    -5.27467    -5.26944 0.000581823
       30519    -5.23009    -5.26944 0.000581805
       30520    -5.19712    -5.26944 0.000581791
       30521    -5.23059    -5.26943 0.000581773
       30522    -5.21527    -5.26943 0.000581757
       30523    -5.28391    -5.26943 0.000581738
       30524    -5.32716    -5.26943 0.000581722
       30525    -5.38898    -5.26944 0.000581716
       30526    -5.36327    -5.26944 0.000581705
       30527    -5.40964    -5.26945 0.000581704
       30528    -5.38162    -5.26945 0.000581697
       30529    -5.45804    -5.26946  0.00058171
       30530    -5.38713    -5.26946 0.000581704
       30531    -5.39196    -5.26946 0.000581699
       30532    -5.34518    -5.26947 0.000581685
       30533    -5.32857    -5.26947 0.000581669
       30534    -5.31438    -5.26947 0.000581652
       30535    -5.26063    -5.26947 0.000581633
       30536    -5.29703    -5.26947 0.000581615
       30537    -5.26956    -5.26947 0.000581596
       30538    -5.23082    -5.26947 0.000581578
       30539    -5.33327    -5.26947 0.000581563
       30540    -5.29873    -5.26947 0.000581545
       30541    -5.24859    -5.26947 0.000581526
       30542    -5.31845    -5.26947 0.000581509
       30543    -5.25517    -5.26947  0.00058149
       30544    -5.39875    -5.26948 0.000581487
       30545    -5.36038    -5.26948 0.000581475
       30546    -5.30281    -5.26948 0.000581457
       30547    -5.28042    -5.26948 0.000581438
       30548    -5.26318    -5.26948 0.000581419
       30549    -5.24579    -5.26948 0.000581401
       30550    -5.21741    -5.26948 0.000581384
       30551    -5.21232    -5.26948 0.000581368
       30552    -5.24863    -5.26948  0.00058135
       30553    -5.29505    -5.26948 0.000581331
       30554    -5.33966    -5.26948 0.000581317
       30555    -5.31773    -5.26948   0.0005813
       30556    -5.27947    -5.26948 0.000581281
       30557    -5.28232    -5.26948 0.000581262
       30558    -5.25872    -5.26948 0.000581243
       30559    -5.15389    -5.26948 0.000581236
       30560    -5.17165    -5.26947 0.000581226
       30561     -5.1546    -5.26947 0.000581219
       30562    -5.11509    -5.26947 0.000581222
       30563    -5.23154    -5.26946 0.000581205
       30564    -5.34832    -5.26947 0.000581191
       30565    -5.23615    -5.26947 0.000581173
       30566    -5.17737    -5.26946 0.000581162
       30567    -5.28105    -5.26946 0.000581143
       30568    -5.21355    -5.26946 0.000581127
       30569    -5.18212    -5.26946 0.000581115
       30570    -5.25417    -5.26946 0.000581096
       30571    -5.30963    -5.26946 0.000581079
       30572    -5.37318    -5.26946  0.00058107
       30573    -5.37637    -5.26947 0.000581061
       30574    -5.33207    -5.26947 0.000581046
       30575    -5.27086    -5.26947 0.000581027
       30576    -5.22496    -5.26947  0.00058101
       30577    -5.26269    -5.26947 0.000580991
       30578     -5.2603    -5.26947 0.000580972
       30579    -5.23114    -5.26946 0.000580954
       30580    -5.20425    -5.26946 0.000580939
       30581    -5.33611    -5.26947 0.000580924
       30582     -5.3064    -5.26947 0.000580906
       30583    -5.24259    -5.26947 0.000580888
       30584    -5.21078    -5.26946 0.000580872
       30585    -5.26122    -5.26946 0.000580853
       30586    -5.22402    -5.26946 0.000580836
       30587    -5.24458    -5.26946 0.000580818
       30588    -5.38254    -5.26946 0.000580811
       30589    -5.29426    -5.26947 0.000580792
       30590    -5.24874    -5.26946 0.000580773
       30591    -5.38623    -5.26947 0.000580767
       30592     -5.3485    -5.26947 0.000580754
       30593    -5.38021    -5.26947 0.000580746
       30594    -5.35922    -5.26948 0.000580735
       30595    -5.33552    -5.26948  0.00058072
       30596    -5.28476    -5.26948 0.000580701
       30597    -5.20336    -5.26948 0.000580686
       30598     -5.2602    -5.26948 0.000580667
       30599    -5.24906    -5.26948 0.000580648
       30600    -5.25939    -5.26948 0.000580629
       30601    -5.27514    -5.26948 0.000580611
       30602    -5.20233    -5.26947 0.000580596
       30603    -5.25076    -5.26947 0.000580577
       30604    -5.20049    -5.26947 0.000580562
       30605    -5.21902    -5.26947 0.000580546
       30606    -5.16414    -5.26947 0.000580537
       30607    -5.22703    -5.26947  0.00058052
       30608    -5.29332    -5.26947 0.000580501
       30609    -5.22931    -5.26946 0.000580484
       30610    -5.36817    -5.26947 0.000580474
       30611    -5.27278    -5.26947 0.000580455
       30612    -5.18106    -5.26947 0.000580443
       30613    -5.23355    -5.26946 0.000580425
       30614    -5.23691    -5.26946 0.000580407
       30615    -5.28336    -5.26946 0.000580389
       30616    -5.21813    -5.26946 0.000580372
       30617    -5.20371    -5.26946 0.000580357
       30618    -5.20871    -5.26946 0.000580341
       30619    -5.22491    -5.26946 0.000580324
       30620    -5.32948    -5.26946 0.000580309
       30621    -5.21579    -5.26946 0.000580292
       30622    -5.27718    -5.26946 0.000580273
       30623    -5.19912    -5.26945 0.000580259
       30624    -5.15119    -5.26945 0.000580253
       30625    -5.24384    -5.26945 0.000580235
       30626    -5.24554    -5.26945 0.000580216
       30627     -5.2721    -5.26945 0.000580197
       30628    -5.32516    -5.26945 0.000580181
       30629    -5.24024    -5.26945 0.000580163
       30630    -5.21552    -5.26945 0.000580147
       30631    -5.29633    -5.26945 0.000580128
       30632    -5.36001    -5.26945 0.000580117
       30633    -5.35742    -5.26945 0.000580105
       30634    -5.35446    -5.26946 0.000580093
       30635    -5.24792    -5.26946 0.000580074
       30636    -5.21608    -5.26946 0.000580058
       30637    -5.35071    -5.26946 0.000580045
       30638    -5.27825    -5.26946 0.000580026
       30639    -5.29804    -5.26946 0.000580008
       30640    -5.29446    -5.26946  0.00057999
       30641    -5.20364    -5.26946 0.000579975
       30642    -5.23599    -5.26946 0.000579957
       30643    -5.25417    -5.26946 0.000579938
       30644    -5.32522    -5.26946 0.000579922
       30645    -5.27249    -5.26946 0.000579903
       30646    -5.23347    -5.26946 0.000579886
       30647    -5.27914    -5.26946 0.000579867
       30648    -5.23359    -5.26946 0.000579849
       30649    -5.14969    -5.26945 0.000579843
       30650     -5.1716    -5.26945 0.000579833
       30651    -5.21672    -5.26945 0.000579817
       30652    -5.31709    -5.26945   0.0005798
       30653    -5.25456    -5.26945 0.000579781
       30654    -5.40025    -5.26945 0.000579778
       30655    -5.28109    -5.26945 0.000579759
       30656    -5.21636    -5.26945 0.000579743
       30657    -5.24433    -5.26945 0.000579725
       30658    -5.19237    -5.26945 0.000579711
       30659    -5.22325    -5.26945 0.000579694
       30660    -5.16333    -5.26944 0.000579686
       30661    -5.12941    -5.26944 0.000579685
       30662    -5.13374    -5.26943 0.000579683
       30663    -5.24607    -5.26943 0.000579664
       30664    -5.15238    -5.26943 0.000579658
       30665    -5.16568    -5.26943 0.000579649
       30666    -5.16462    -5.26942  0.00057964
       30667    -5.25814    -5.26942 0.000579621
       30668    -5.23175    -5.26942 0.000579604
       30669    -5.24306    -5.26942 0.000579585
       30670    -5.33097    -5.26942  0.00057957
       30671    -5.33402    -5.26942 0.000579555
       30672    -5.31238    -5.26943 0.000579538
       30673    -5.33509    -5.26943 0.000579523
       30674    -5.27639    -5.26943 0.000579504
       30675    -5.28181    -5.26943 0.000579485
       30676    -5.33821    -5.26943 0.000579471
       30677    -5.33456    -5.26943 0.000579456
       30678    -5.36166    -5.26944 0.000579445
       30679    -5.39706    -5.26944 0.000579441
       30680    -5.45614    -5.26945 0.000579454
       30681    -5.43306    -5.26945 0.000579459
       30682    -5.29875    -5.26945 0.000579441
       30683    -5.33368    -5.26945 0.000579426
       30684    -5.35007    -5.26946 0.000579413
       30685    -5.28915    -5.26946 0.000579395
       30686    -5.35162    -5.26946 0.000579382
       30687    -5.38939    -5.26946 0.000579376
       30688     -5.3994    -5.26947 0.000579373
       30689    -5.37479    -5.26947 0.000579364
       30690    -5.34627    -5.26947 0.000579351
       30691     -5.2423    -5.26947 0.000579332
       30692    -5.32602    -5.26948 0.000579316
       30693    -5.23266    -5.26947 0.000579299
       30694    -5.25478    -5.26947  0.00057928
       30695    -5.34352    -5.26948 0.000579266
       30696    -5.38056    -5.26948 0.000579259
       30697    -5.42762    -5.26948 0.000579263
       30698    -5.32075    -5.26949 0.000579246
       30699    -5.35137    -5.26949 0.000579234
       30700    -5.37726    -5.26949 0.000579225
       30701    -5.40775     -5.2695 0.000579224
       30702    -5.33143     -5.2695 0.000579209
       30703    -5.38403     -5.2695 0.000579202
       30704    -5.29171     -5.2695 0.000579183
       30705    -5.22616     -5.2695 0.000579166
       30706    -5.26028     -5.2695 0.000579147
       30707     -5.2828     -5.2695 0.000579129
       30708    -5.19274     -5.2695 0.000579115
       30709    -5.22219     -5.2695 0.000579099
       30710    -5.24226     -5.2695  0.00057908
       30711    -5.25566     -5.2695 0.000579062
       30712     -5.3678     -5.2695 0.000579052
       30713      -5.399     -5.2695 0.000579048
       30714    -5.41153    -5.26951 0.000579048
       30715    -5.37375    -5.26951 0.000579039
       30716    -5.33726    -5.26951 0.000579024
       30717    -5.19978    -5.26951  0.00057901
       30718    -5.32083    -5.26951 0.000578993
       30719    -5.33588    -5.26952 0.000578979
       30720     -5.3556    -5.26952 0.000578966
       30721    -5.29297    -5.26952 0.000578948
       30722    -5.25381    -5.26952  0.00057893
       30723    -5.22275    -5.26952 0.000578913
       30724    -5.30691    -5.26952 0.000578895
       30725    -5.32011    -5.26952 0.000578879
       30726    -5.31344    -5.26952 0.000578862
       30727     -5.3205    -5.26952 0.000578845
       30728    -5.33215    -5.26953  0.00057883
       30729    -5.31359    -5.26953 0.000578813
       30730      -5.311    -5.26953 0.000578795
       30731    -5.31434    -5.26953 0.000578778
       30732    -5.27695    -5.26953  0.00057876
       30733     -5.2824    -5.26953 0.000578741
       30734    -5.33436    -5.26953 0.000578726
       30735    -5.34377    -5.26954 0.000578712
       30736    -5.35984    -5.26954 0.000578701
       30737    -5.37676    -5.26954 0.000578693
       30738    -5.33066    -5.26954 0.000578677
       30739    -5.42227    -5.26955  0.00057868
       30740    -5.35318    -5.26955 0.000578667
       30741    -5.32965    -5.26955 0.000578652
       30742    -5.34876    -5.26956 0.000578639
       30743    -5.42528    -5.26956 0.000578642
       30744    -5.44544    -5.26957 0.000578651
       30745    -5.36196    -5.26957  0.00057864
       30746    -5.30114    -5.26957 0.000578623
       30747    -5.28328    -5.26957 0.000578604
       30748    -5.17919    -5.26957 0.000578593
       30749    -5.19521    -5.26957 0.000578579
       30750    -5.17726    -5.26956 0.000578568
       30751    -5.13715    -5.26956 0.000578565
       30752     -5.0989    -5.26955 0.000578573
       30753    -5.14861    -5.26955 0.000578567
       30754    -5.07309    -5.26954 0.000578584
       30755    -5.22188    -5.26954 0.000578567
       30756    -5.30408    -5.26954 0.000578549
       30757    -5.20819    -5.26954 0.000578534
       30758    -5.21627    -5.26954 0.000578518
       30759    -5.25688    -5.26954 0.000578499
       30760    -5.26365    -5.26954  0.00057848
       30761     -5.1231    -5.26953 0.000578481
       30762    -5.16061    -5.26953 0.000578473
       30763    -5.09074    -5.26952 0.000578483
       30764    -5.07351    -5.26952   0.0005785
       30765    -5.11286    -5.26951 0.000578503
       30766    -5.14757    -5.26951 0.000578498
       30767    -5.14669     -5.2695 0.000578493
       30768    -5.04579     -5.2695  0.00057852
       30769    -5.11115    -5.26949 0.000578524
       30770    -5.11364    -5.26949 0.000578527
       30771    -5.06303    -5.26948 0.000578548
       30772    -5.13256    -5.26948 0.000578546
       30773    -5.15759    -5.26947 0.000578538
       30774    -5.15469    -5.26947 0.000578532
       30775    -5.17744    -5.26947 0.000578521
       30776    -5.23004    -5.26946 0.000578503
       30777    -5.24252    -5.26946 0.000578485
       30778    -5.28857    -5.26946 0.000578467
       30779    -5.26564    -5.26946 0.000578448
       30780    -5.22802    -5.26946 0.000578431
       30781    -5.20731    -5.26946 0.000578415
       30782    -5.25615    -5.26946 0.000578397
       30783    -5.25064    -5.26946 0.000578378
       30784    -5.21722    -5.26946 0.000578362
       30785    -5.13499    -5.26945  0.00057836
       30786    -5.16001    -5.26945 0.000578352
       30787    -5.15414    -5.26945 0.000578345
       30788    -5.15614    -5.26944 0.000578338
       30789    -5.15835    -5.26944 0.000578331
       30790    -5.25191    -5.26944 0.000578312
       30791     -5.1766    -5.26943 0.000578301
       30792    -5.20804    -5.26943 0.000578286
       30793    -5.29767    -5.26943 0.000578268
       30794    -5.26726    -5.26943 0.000578249
       30795    -5.21215    -5.26943 0.000578233
       30796    -5.26313    -5.26943 0.000578214
       30797    -5.23021    -5.26943 0.000578197
       30798    -5.17625    -5.26943 0.000578186
       30799    -5.17625    -5.26942 0.000578175
       30800    -5.22508    -5.26942 0.000578158
       30801    -5.23921    -5.26942  0.00057814
       30802    -5.21475    -5.26942 0.000578124
       30803    -5.21757    -5.26942 0.000578108
       30804    -5.21028    -5.26942 0.000578092
       30805     -5.1722    -5.26941 0.000578082
       30806    -5.25601    -5.26941 0.000578064
       30807    -5.27326    -5.26941 0.000578045
       30808    -5.25025    -5.26941 0.000578027
       30809    -5.20969    -5.26941 0.000578011
       30810    -5.13512    -5.26941 0.000578009
       30811    -5.11857     -5.2694 0.000578011
       30812    -5.09572     -5.2694 0.000578019
       30813    -5.01875    -5.26939 0.000578058
       30814    -5.18871    -5.26938 0.000578045
       30815    -5.20025    -5.26938 0.000578031
       30816    -5.26316    -5.26938 0.000578012
       30817    -5.15345    -5.26938 0.000578005
       30818    -5.15409    -5.26938 0.000577999
       30819    -5.12792    -5.26937 0.000577998
       30820    -5.17428    -5.26937 0.000577988
       30821    -5.20674    -5.26937 0.000577973
       30822    -5.22325    -5.26936 0.000577956
       30823    -5.20671    -5.26936 0.000577941
       30824    -5.17524    -5.26936  0.00057793
       30825    -5.11614    -5.26935 0.000577932
       30826    -5.10524    -5.26935 0.000577938
       30827      -5.157    -5.26934 0.000577931
       30828    -5.12611    -5.26934 0.000577931
       30829    -5.12502    -5.26934 0.000577931
       30830    -5.20434    -5.26933 0.000577916
       30831    -5.18584    -5.26933 0.000577904
       30832    -5.23949    -5.26933 0.000577886
       30833    -5.23949    -5.26933 0.000577868
       30834    -5.13881    -5.26932 0.000577865
       30835    -5.20558    -5.26932  0.00057785
       30836    -5.16657    -5.26932 0.000577841
       30837     -5.1486    -5.26932 0.000577835
       30838    -5.09034    -5.26931 0.000577846
       30839    -5.01555     -5.2693 0.000577885
       30840    -5.17677     -5.2693 0.000577874
       30841    -5.19406     -5.2693 0.000577861
       30842    -5.24331    -5.26929 0.000577843
       30843    -5.26369    -5.26929 0.000577824
       30844    -5.20097    -5.26929 0.000577809
       30845    -5.23351    -5.26929 0.000577792
       30846    -5.27414    -5.26929 0.000577773
       30847    -5.21715    -5.26929 0.000577757
       30848    -5.26485    -5.26929 0.000577738
       30849    -5.25669    -5.26929  0.00057772
       30850    -5.28962    -5.26929 0.000577701
       30851     -5.3442    -5.26929 0.000577688
       30852    -5.29007    -5.26929 0.000577669
       30853    -5.31013    -5.26929 0.000577652
       30854    -5.27335    -5.26929 0.000577633
       30855    -5.18512    -5.26929 0.000577621
       30856    -5.15117    -5.26929 0.000577615
       30857      -5.166    -5.26928 0.000577606
       30858    -5.11536    -5.26928 0.000577609
       30859    -5.09542    -5.26927 0.000577618
       30860    -5.08479    -5.26927  0.00057763
       30861    -5.10873    -5.26926 0.000577635
       30862    -5.08644    -5.26926 0.000577646
       30863    -5.07978    -5.26925  0.00057766
       30864     -5.1135    -5.26925 0.000577664
       30865    -5.09034    -5.26924 0.000577674
       30866    -5.08097    -5.26923 0.000577687
       30867    -5.05191    -5.26923 0.000577712
       30868     -5.1524    -5.26922 0.000577705
       30869    -5.13932    -5.26922 0.000577702
       30870    -5.09301    -5.26921 0.000577711
       30871    -5.09369    -5.26921 0.000577721
       30872    -5.09444     -5.2692  0.00057773
       30873    -5.19315     -5.2692 0.000577716
       30874    -5.18513     -5.2692 0.000577704
       30875    -5.22502     -5.2692 0.000577687
       30876    -5.27122     -5.2692 0.000577668
       30877    -5.29421     -5.2692  0.00057765
       30878     -5.3086     -5.2692 0.000577633
       30879    -5.23443     -5.2692 0.000577615
       30880     -5.3589     -5.2692 0.000577604
       30881     -5.2905     -5.2692 0.000577585
       30882    -5.21961     -5.2692 0.000577569
       30883    -5.24557     -5.2692 0.000577551
       30884    -5.27759     -5.2692 0.000577532
       30885    -5.19191     -5.2692 0.000577519
       30886    -5.32264     -5.2692 0.000577503
       30887    -5.32621     -5.2692 0.000577487
       30888    -5.22294     -5.2692  0.00057747
       30889    -5.22366     -5.2692 0.000577453
       30890    -5.22931    -5.26919 0.000577436
       30891     -5.2345    -5.26919 0.000577419
       30892    -5.35099     -5.2692 0.000577406
       30893    -5.31686     -5.2692 0.000577389
       30894    -5.31442     -5.2692 0.000577373
       30895    -5.17892     -5.2692 0.000577361
       30896    -5.18855    -5.26919 0.000577348
       30897    -5.15444    -5.26919 0.000577342
       30898    -5.17608    -5.26919 0.000577331
       30899    -5.21117    -5.26918 0.000577315
       30900     -5.1722    -5.26918 0.000577305
       30901    -5.20763    -5.26918  0.00057729
       30902    -5.12585    -5.26917  0.00057729
       30903     -5.1603    -5.26917 0.000577282
       30904    -5.10403    -5.26917 0.000577288
       30905    -5.19467    -5.26916 0.000577274
       30906    -5.25936    -5.26916 0.000577256
       30907    -5.20437    -5.26916 0.000577241
       30908    -5.28154    -5.26916 0.000577222
       30909    -5.24977    -5.26916 0.000577204
       30910    -5.15817    -5.26916 0.000577196
       30911    -5.13408    -5.26915 0.000577194
       30912      -5.198    -5.26915  0.00057718
       30913    -5.13517    -5.26915 0.000577178
       30914    -5.15232    -5.26914 0.000577172
       30915    -5.16137    -5.26914 0.000577163
       30916    -5.14896    -5.26914 0.000577158
       30917    -5.03963    -5.26913 0.000577187
       30918    -5.05545    -5.26912  0.00057721
       30919    -5.18854    -5.26912 0.000577197
       30920    -5.17481    -5.26912 0.000577186
       30921    -5.18773    -5.26911 0.000577174
       30922    -5.13784    -5.26911  0.00057717
       30923    -5.07572     -5.2691 0.000577186
       30924    -5.12984     -5.2691 0.000577185
       30925    -5.23651     -5.2691 0.000577167
       30926    -5.16928    -5.26909 0.000577157
       30927    -5.19932    -5.26909 0.000577143
       30928    -5.18906    -5.26909  0.00057713
       30929    -5.15953    -5.26909 0.000577122
       30930    -5.17449    -5.26908 0.000577112
       30931    -5.24103    -5.26908 0.000577094
       30932    -5.30559    -5.26908 0.000577076
       30933    -5.31275    -5.26908 0.000577059
       30934    -5.27198    -5.26908 0.000577041
       30935    -5.22321    -5.26908 0.000577024
       30936    -5.25464    -5.26908 0.000577006
       30937    -5.36443    -5.26908 0.000576995
       30938    -5.33147    -5.26909  0.00057698
       30939    -5.31443    -5.26909 0.000576963
       30940    -5.36487    -5.26909 0.000576953
       30941    -5.28218    -5.26909 0.000576934
       30942    -5.23483    -5.26909 0.000576917
       30943    -5.32365    -5.26909 0.000576901
       30944     -5.2207    -5.26909 0.000576884
       30945    -5.26423    -5.26909 0.000576866
       30946    -5.33262    -5.26909 0.000576851
       30947    -5.28107    -5.26909 0.000576832
       30948    -5.23178    -5.26909 0.000576815
       30949    -5.13465    -5.26909 0.000576813
       30950    -5.08477    -5.26908 0.000576825
       30951    -5.10206    -5.26908 0.000576831
       30952    -5.13741    -5.26907 0.000576828
       30953    -5.22563    -5.26907 0.000576811
       30954    -5.28369    -5.26907 0.000576793
       30955     -5.2263    -5.26907 0.000576776
       30956    -5.26762    -5.26907 0.000576757
       30957    -5.31796    -5.26907 0.000576741
       30958    -5.31004    -5.26907 0.000576724
       30959    -5.36918    -5.26908 0.000576714
       30960    -5.32611    -5.26908 0.000576699
       30961    -5.21037    -5.26908 0.000576683
       30962     -5.3874    -5.26908 0.000576677
       30963    -5.36428    -5.26908 0.000576667
       30964    -5.32677    -5.26908 0.000576651
       30965    -5.31388    -5.26909 0.000576634
       30966    -5.28674    -5.26909 0.000576616
       30967    -5.28529    -5.26909 0.000576598
       30968    -5.27871    -5.26909 0.000576579
       30969    -5.20732    -5.26909 0.000576564
       30970    -5.14317    -5.26908  0.00057656
       30971    -5.21227    -5.26908 0.000576544
       30972    -5.18189    -5.26908 0.000576532
       30973    -5.20253    -5.26907 0.000576517
       30974    -5.11358    -5.26907 0.000576521
       30975    -5.24146    -5.26907 0.000576503
       30976    -5.32098    -5.26907 0.000576487
       30977    -5.29486    -5.26907 0.000576469
       30978    -5.23466    -5.26907 0.000576451
       30979    -5.19446    -5.26907 0.000576438
       30980    -5.19485    -5.26907 0.000576424
       30981    -5.22791    -5.26906 0.000576407
       30982    -5.20787    -5.26906 0.000576392
       30983    -5.19441    -5.26906 0.000576378
       30984    -5.28234    -5.26906  0.00057636
       30985    -5.35205    -5.26906 0.000576347
       30986     -5.3721    -5.26907 0.000576338
       30987    -5.43444    -5.26907 0.000576344
       30988     -5.4363    -5.26908 0.000576351
       30989    -5.33334    -5.26908 0.000576336
       30990    -5.23929    -5.26908 0.000576318
       30991    -5.22705    -5.26908 0.000576301
       30992    -5.28251    -5.26908 0.000576283
       30993    -5.33546    -5.26908 0.000576268
       30994    -5.38032    -5.26908 0.000576261
       30995     -5.3018    -5.26908 0.000576243
       30996     -5.2837    -5.26908 0.000576225
       30997    -5.25637    -5.26908 0.000576206
       30998    -5.32424    -5.26909 0.000576191
       30999      -5.433    -5.26909 0.000576196
       31000    -5.44347     -5.2691 0.000576205
       31001    -5.47041     -5.2691 0.000576223
       31002    -5.37618    -5.26911 0.000576215
       31003    -5.43717    -5.26911 0.000576222
       31004    -5.34571    -5.26911 0.000576208
       31005    -5.31136    -5.26912 0.000576191
       31006    -5.21993    -5.26911 0.000576175
       31007    -5.26475    -5.26911 0.000576157
       31008    -5.23475    -5.26911 0.000576139
       31009    -5.25309    -5.26911 0.000576121
       31010    -5.27144    -5.26911 0.000576102
       31011    -5.26902    -5.26911 0.000576084
       31012     -5.2213    -5.26911 0.000576067
       31013    -5.32021    -5.26911 0.000576051
       31014    -5.28009    -5.26911 0.000576032
       31015    -5.21515    -5.26911 0.000576016
       31016    -5.25696    -5.26911 0.000575998
       31017    -5.20897    -5.26911 0.000575983
       31018    -5.18251    -5.26911 0.000575971
       31019    -5.26858    -5.26911 0.000575952
       31020    -5.26999    -5.26911 0.000575934
       31021    -5.20871     -5.2691 0.000575918
       31022    -5.21162     -5.2691 0.000575903
       31023    -5.23765     -5.2691 0.000575885
       31024    -5.26827     -5.2691 0.000575867
       31025    -5.28382     -5.2691 0.000575848
       31026    -5.30738     -5.2691 0.000575831
       31027     -5.3487    -5.26911 0.000575818
       31028    -5.30573    -5.26911 0.000575801
       31029     -5.2776    -5.26911 0.000575782
       31030    -5.20877     -5.2691 0.000575767
       31031    -5.33283    -5.26911 0.000575752
       31032    -5.32813    -5.26911 0.000575737
       31033     -5.3199    -5.26911 0.000575721
       31034    -5.40781    -5.26911 0.000575719
       31035     -5.2731    -5.26912 0.000575701
       31036    -5.17204    -5.26911 0.000575691
       31037    -5.15447    -5.26911 0.000575684
       31038    -5.16455     -5.2691 0.000575675
       31039     -5.1822     -5.2691 0.000575664
       31040    -5.29619     -5.2691 0.000575646
       31041    -5.30014     -5.2691 0.000575628
