#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        6059    -5.80323     -5.7676  0.00107165
        6060     -5.8053     -5.7676  0.00107149
        6061    -5.80727    -5.76761  0.00107133
        6062    -5.80915    -5.76761  0.00107118
        6063    -5.81094    -5.76762  0.00107102
        6064    -5.81263    -5.76763  0.00107087
        6065    -5.81422    -5.76764  0.00107072
        6066    -5.81571    -5.76764  0.00107058
        6067    -5.81709    -5.76765  0.00107043
        6068    -5.81836    -5.76766  0.00107029
        6069    -5.81952    -5.76767  0.00107015
        6070    -5.82057    -5.76768     0.00107
        6071    -5.82151    -5.76769  0.00106986
        6072    -5.82234     -5.7677  0.00106973
        6073    -5.82304    -5.76771  0.00106959
        6074    -5.82363    -5.76771  0.00106945
        6075    -5.82411    -5.76772  0.00106932
        6076    -5.82447    -5.76773  0.00106918
        6077    -5.82471    -5.76774  0.00106905
        6078    -5.82483    -5.76775  0.00106891
        6079    -5.82484    -5.76776  0.00106878
        6080    -5.82474    -5.76777  0.00106864
        6081    -5.82451    -5.76778  0.00106851
        6082    -5.82418    -5.76779  0.00106837
        6083    -5.82373     -5.7678  0.00106824
        6084    -5.82316    -5.76781   0.0010681
        6085    -5.82249    -5.76782  0.00106796
        6086    -5.82171    -5.76783  0.00106782
        6087    -5.82083    -5.76783  0.00106768
        6088    -5.81983    -5.76784  0.00106754
        6089    -5.81874    -5.76785   0.0010674
        6090    -5.81755    -5.76786  0.00106726
        6091    -5.81626    -5.76787  0.00106711
        6092    -5.81488    -5.76788  0.00106696
        6093     -5.8134    -5.76788  0.00106681
        6094    -5.81184    -5.76789  0.00106666
        6095     -5.8102     -5.7679  0.00106651
        6096    -5.80847     -5.7679  0.00106636
        6097    -5.80667    -5.76791   0.0010662
        6098    -5.80479    -5.76792  0.00106604
        6099    -5.80285    -5.76792  0.00106588
        6100    -5.80084    -5.76793  0.00106572
        6101    -5.79878    -5.76793  0.00106556
        6102    -5.79666    -5.76794   0.0010654
        6103    -5.79449    -5.76794  0.00106523
        6104    -5.79227    -5.76795  0.00106506
        6105    -5.79002    -5.76795  0.00106489
        6106    -5.78773    -5.76795  0.00106472
        6107    -5.78542    -5.76795  0.00106455
        6108    -5.78309    -5.76796  0.00106438
        6109    -5.78074    -5.76796  0.00106421
        6110    -5.77837    -5.76796  0.00106404
        6111    -5.77601    -5.76796  0.00106386
        6112    -5.77364    -5.76796  0.00106369
        6113    -5.77129    -5.76796  0.00106352
        6114    -5.76895    -5.76796  0.00106334
        6115    -5.76664    -5.76796  0.00106317
        6116    -5.76435    -5.76796    0.001063
        6117    -5.76209    -5.76796  0.00106282
        6118    -5.75988    -5.76796  0.00106265
        6119    -5.75772    -5.76796  0.00106248
        6120    -5.75561    -5.76796  0.00106231
        6121    -5.75357    -5.76795  0.00106213
        6122    -5.75159    -5.76795  0.00106196
        6123    -5.74969    -5.76795  0.00106179
        6124    -5.74787    -5.76795  0.00106163
        6125    -5.74613    -5.76794  0.00106146
        6126    -5.74449    -5.76794  0.00106129
        6127    -5.74295    -5.76793  0.00106113
        6128    -5.74151    -5.76793  0.00106096
        6129    -5.74018    -5.76793   0.0010608
        6130    -5.73896    -5.76792  0.00106064
        6131    -5.73786    -5.76792  0.00106048
        6132    -5.73688    -5.76791  0.00106031
        6133    -5.73602    -5.76791  0.00106015
        6134    -5.73529     -5.7679     0.00106
        6135    -5.73468     -5.7679  0.00105984
        6136     -5.7342    -5.76789  0.00105968
        6137    -5.73385    -5.76788  0.00105952
        6138    -5.73362    -5.76788  0.00105936
        6139    -5.73352    -5.76787   0.0010592
        6140    -5.73355    -5.76787  0.00105905
        6141    -5.73369    -5.76786  0.00105889
        6142    -5.73395    -5.76786  0.00105873
        6143    -5.73433    -5.76785  0.00105857
        6144    -5.73481    -5.76785  0.00105841
        6145     -5.7354    -5.76784  0.00105825
        6146    -5.73608    -5.76783  0.00105809
        6147    -5.73686    -5.76783  0.00105793
        6148    -5.73772    -5.76782  0.00105777
        6149    -5.73866    -5.76782  0.00105761
        6150    -5.73967    -5.76782  0.00105745
        6151    -5.74075    -5.76781  0.00105729
        6152    -5.74188    -5.76781  0.00105712
        6153    -5.74306     -5.7678  0.00105696
        6154    -5.74428     -5.7678   0.0010568
        6155    -5.74554     -5.7678  0.00105663
        6156    -5.74682    -5.76779  0.00105646
        6157    -5.74812    -5.76779   0.0010563
        6158    -5.74944    -5.76779  0.00105613
        6159    -5.75076    -5.76778  0.00105596
        6160    -5.75208    -5.76778  0.00105579
        6161     -5.7534    -5.76778  0.00105562
        6162    -5.75471    -5.76778  0.00105546
        6163      -5.756    -5.76777  0.00105529
        6164    -5.75727    -5.76777  0.00105512
        6165    -5.75852    -5.76777  0.00105495
        6166    -5.75974    -5.76777  0.00105478
        6167    -5.76094    -5.76777   0.0010546
        6168    -5.76209    -5.76777  0.00105443
        6169    -5.76322    -5.76777  0.00105426
        6170     -5.7643    -5.76777  0.00105409
        6171    -5.76535    -5.76777  0.00105392
        6172    -5.76635    -5.76777  0.00105375
        6173    -5.76731    -5.76777  0.00105358
        6174    -5.76823    -5.76777  0.00105341
        6175    -5.76911    -5.76777  0.00105324
        6176    -5.76995    -5.76777  0.00105307
        6177    -5.77074    -5.76777   0.0010529
        6178    -5.77148    -5.76777  0.00105273
        6179    -5.77219    -5.76777  0.00105256
        6180    -5.77285    -5.76777  0.00105239
        6181    -5.77346    -5.76777  0.00105222
        6182    -5.77404    -5.76777  0.00105205
        6183    -5.77457    -5.76777  0.00105188
        6184    -5.77506    -5.76777  0.00105171
        6185    -5.77551    -5.76777  0.00105154
        6186    -5.77592    -5.76778  0.00105137
        6187    -5.77629    -5.76778   0.0010512
        6188    -5.77662    -5.76778  0.00105103
        6189    -5.77691    -5.76778  0.00105086
        6190    -5.77716    -5.76778   0.0010507
        6191    -5.77737    -5.76778  0.00105053
        6192    -5.77755    -5.76778  0.00105036
        6193    -5.77768    -5.76779  0.00105019
        6194    -5.77777    -5.76779  0.00105002
        6195    -5.77783    -5.76779  0.00104985
        6196    -5.77785    -5.76779  0.00104969
        6197    -5.77783    -5.76779  0.00104952
        6198    -5.77778    -5.76779  0.00104935
        6199    -5.77768     -5.7678  0.00104918
        6200    -5.77755     -5.7678  0.00104901
        6201    -5.77738     -5.7678  0.00104885
        6202    -5.77717     -5.7678  0.00104868
        6203    -5.77693     -5.7678  0.00104851
        6204    -5.77664     -5.7678  0.00104834
        6205    -5.77632     -5.7678  0.00104817
        6206    -5.77596    -5.76781  0.00104801
        6207    -5.77556    -5.76781  0.00104784
        6208    -5.77512    -5.76781  0.00104767
        6209    -5.77464    -5.76781   0.0010475
        6210    -5.77412    -5.76781  0.00104733
        6211    -5.77356    -5.76781  0.00104716
        6212    -5.77297    -5.76781    0.001047
        6213    -5.77233    -5.76781  0.00104683
        6214    -5.77165    -5.76781  0.00104666
        6215    -5.77093    -5.76781  0.00104649
        6216    -5.77017    -5.76781  0.00104632
        6217    -5.76936    -5.76782  0.00104615
        6218    -5.76852    -5.76782  0.00104599
        6219    -5.76763    -5.76782  0.00104582
        6220    -5.76669    -5.76781  0.00104565
        6221    -5.76571    -5.76781  0.00104548
        6222    -5.76468    -5.76781  0.00104531
        6223     -5.7636    -5.76781  0.00104515
        6224    -5.76248    -5.76781  0.00104498
        6225     -5.7613    -5.76781  0.00104481
        6226    -5.76007    -5.76781  0.00104464
        6227    -5.75879    -5.76781  0.00104448
        6228    -5.75745    -5.76781  0.00104431
        6229    -5.75605    -5.76781  0.00104415
        6230    -5.75459     -5.7678  0.00104398
        6231    -5.75308     -5.7678  0.00104382
        6232     -5.7515     -5.7678  0.00104365
        6233    -5.74985     -5.7678  0.00104349
        6234    -5.74814    -5.76779  0.00104332
        6235    -5.74636    -5.76779  0.00104316
        6236     -5.7445    -5.76778    0.001043
        6237    -5.74258    -5.76778  0.00104284
        6238    -5.74058    -5.76778  0.00104269
        6239    -5.73851    -5.76777  0.00104253
        6240    -5.73636    -5.76777  0.00104237
        6241    -5.73413    -5.76776  0.00104222
        6242    -5.73183    -5.76776  0.00104207
        6243    -5.72945    -5.76775  0.00104192
        6244      -5.727    -5.76774  0.00104177
        6245    -5.72447    -5.76774  0.00104163
        6246    -5.72187    -5.76773  0.00104149
        6247     -5.7192    -5.76772  0.00104135
        6248    -5.71647    -5.76771  0.00104122
        6249    -5.71367     -5.7677  0.00104109
        6250    -5.71081     -5.7677  0.00104096
        6251    -5.70789    -5.76769  0.00104084
        6252    -5.70493    -5.76768  0.00104072
        6253    -5.70192    -5.76766  0.00104061
        6254    -5.69888    -5.76765   0.0010405
        6255    -5.69581    -5.76764  0.00104039
        6256    -5.69272    -5.76763   0.0010403
        6257    -5.68962    -5.76762  0.00104021
        6258    -5.68651    -5.76761  0.00104012
        6259    -5.68342    -5.76759  0.00104004
        6260    -5.68034    -5.76758  0.00103997
        6261    -5.67729    -5.76756   0.0010399
        6262    -5.67428    -5.76755  0.00103984
        6263    -5.67132    -5.76753  0.00103979
        6264    -5.66842    -5.76752  0.00103974
        6265     -5.6656     -5.7675  0.00103971
        6266    -5.66287    -5.76748  0.00103967
        6267    -5.66023    -5.76747  0.00103965
        6268     -5.6577    -5.76745  0.00103963
        6269     -5.6553    -5.76743  0.00103962
        6270    -5.65302    -5.76741  0.00103961
        6271    -5.65089    -5.76739  0.00103961
        6272    -5.64892    -5.76738  0.00103962
        6273    -5.64711    -5.76736  0.00103963
        6274    -5.64548    -5.76734  0.00103965
        6275    -5.64402    -5.76732  0.00103967
        6276    -5.64276     -5.7673  0.00103969
        6277    -5.64169    -5.76728  0.00103972
        6278    -5.64083    -5.76726  0.00103975
        6279    -5.64017    -5.76724  0.00103978
        6280    -5.63973    -5.76722  0.00103981
        6281     -5.6395     -5.7672  0.00103984
        6282    -5.63949    -5.76718  0.00103988
        6283     -5.6397    -5.76716  0.00103991
        6284    -5.64012    -5.76714  0.00103994
        6285    -5.64077    -5.76712  0.00103997
        6286    -5.64162     -5.7671     0.00104
        6287    -5.64269    -5.76708  0.00104002
        6288    -5.64397    -5.76706  0.00104004
        6289    -5.64544    -5.76704  0.00104005
        6290    -5.64712    -5.76702  0.00104006
        6291    -5.64898      -5.767  0.00104006
        6292    -5.65102    -5.76698  0.00104006
        6293    -5.65323    -5.76696  0.00104005
        6294    -5.65561    -5.76695  0.00104004
        6295    -5.65814    -5.76693  0.00104002
        6296    -5.66081    -5.76691  0.00103999
        6297    -5.66362    -5.76689  0.00103995
        6298    -5.66655    -5.76688  0.00103991
        6299    -5.66959    -5.76686  0.00103986
        6300    -5.67273    -5.76685   0.0010398
        6301    -5.67595    -5.76683  0.00103974
        6302    -5.67925    -5.76682  0.00103967
        6303    -5.68261    -5.76681  0.00103959
        6304    -5.68603    -5.76679   0.0010395
        6305    -5.68948    -5.76678  0.00103941
        6306    -5.69297    -5.76677  0.00103931
        6307    -5.69647    -5.76676   0.0010392
        6308    -5.69998    -5.76675  0.00103909
        6309    -5.70348    -5.76674  0.00103898
        6310    -5.70697    -5.76673  0.00103885
        6311    -5.71043    -5.76672  0.00103873
        6312    -5.71386    -5.76671   0.0010386
        6313    -5.71724     -5.7667  0.00103846
        6314    -5.72057     -5.7667  0.00103832
        6315    -5.72384    -5.76669  0.00103818
        6316    -5.72704    -5.76668  0.00103804
        6317    -5.73016    -5.76668  0.00103789
        6318     -5.7332    -5.76667  0.00103774
        6319    -5.73614    -5.76667  0.00103758
        6320      -5.739    -5.76666  0.00103743
        6321    -5.74175    -5.76666  0.00103727
        6322    -5.74439    -5.76666  0.00103711
        6323    -5.74692    -5.76665  0.00103696
        6324    -5.74934    -5.76665   0.0010368
        6325    -5.75164    -5.76665  0.00103663
        6326    -5.75382    -5.76665  0.00103647
        6327    -5.75588    -5.76664  0.00103631
        6328    -5.75781    -5.76664  0.00103615
        6329    -5.75962    -5.76664  0.00103598
        6330    -5.76131    -5.76664  0.00103582
        6331    -5.76286    -5.76664  0.00103566
        6332    -5.76429    -5.76664  0.00103549
        6333    -5.76559    -5.76664  0.00103533
        6334    -5.76676    -5.76664  0.00103517
        6335    -5.76781    -5.76664    0.001035
        6336    -5.76873    -5.76664  0.00103484
        6337    -5.76952    -5.76664  0.00103468
        6338     -5.7702    -5.76664  0.00103451
        6339    -5.77074    -5.76664  0.00103435
        6340    -5.77117    -5.76664  0.00103419
        6341    -5.77148    -5.76664  0.00103402
        6342    -5.77167    -5.76664  0.00103386
        6343    -5.77174    -5.76664   0.0010337
        6344    -5.77169    -5.76664  0.00103354
        6345    -5.77154    -5.76665  0.00103337
        6346    -5.77127    -5.76665  0.00103321
        6347    -5.77089    -5.76665  0.00103305
        6348    -5.77041    -5.76665  0.00103289
        6349    -5.76983    -5.76665  0.00103272
        6350    -5.76915    -5.76665  0.00103256
        6351    -5.76837    -5.76665   0.0010324
        6352    -5.76749    -5.76665  0.00103224
        6353    -5.76653    -5.76665  0.00103207
        6354    -5.76548    -5.76665  0.00103191
        6355    -5.76435    -5.76665  0.00103175
        6356    -5.76313    -5.76665  0.00103159
        6357    -5.76185    -5.76665  0.00103142
        6358     -5.7605    -5.76665  0.00103126
        6359    -5.75908    -5.76665   0.0010311
        6360     -5.7576    -5.76664  0.00103094
        6361    -5.75607    -5.76664  0.00103078
        6362    -5.75449    -5.76664  0.00103062
        6363    -5.75286    -5.76664  0.00103046
        6364     -5.7512    -5.76664   0.0010303
        6365     -5.7495    -5.76663  0.00103014
        6366    -5.74778    -5.76663  0.00102998
        6367    -5.74604    -5.76663  0.00102983
        6368    -5.74428    -5.76662  0.00102967
        6369    -5.74251    -5.76662  0.00102952
        6370    -5.74074    -5.76662  0.00102936
        6371    -5.73897    -5.76661  0.00102921
        6372    -5.73721    -5.76661  0.00102906
        6373    -5.73546     -5.7666  0.00102891
        6374    -5.73372     -5.7666  0.00102876
        6375    -5.73201    -5.76659  0.00102862
        6376    -5.73032    -5.76659  0.00102847
        6377    -5.72865    -5.76658  0.00102833
        6378    -5.72702    -5.76657  0.00102818
        6379    -5.72543    -5.76657  0.00102804
        6380    -5.72387    -5.76656   0.0010279
        6381    -5.72236    -5.76655  0.00102776
        6382    -5.72089    -5.76655  0.00102763
        6383    -5.71947    -5.76654  0.00102749
        6384    -5.71809    -5.76653  0.00102736
        6385    -5.71677    -5.76652  0.00102723
        6386    -5.71549    -5.76651   0.0010271
        6387    -5.71427    -5.76651  0.00102697
        6388     -5.7131     -5.7665  0.00102685
        6389    -5.71199    -5.76649  0.00102672
        6390    -5.71093    -5.76648   0.0010266
        6391    -5.70993    -5.76647  0.00102647
        6392    -5.70899    -5.76646  0.00102635
        6393     -5.7081    -5.76645  0.00102623
        6394    -5.70728    -5.76644  0.00102611
        6395    -5.70651    -5.76644    0.001026
        6396    -5.70581    -5.76643  0.00102588
        6397    -5.70516    -5.76642  0.00102576
        6398    -5.70459    -5.76641  0.00102565
        6399    -5.70408     -5.7664  0.00102553
        6400    -5.70365    -5.76639  0.00102542
        6401    -5.70328    -5.76638  0.00102531
        6402    -5.70299    -5.76637   0.0010252
        6403    -5.70278    -5.76636  0.00102508
        6404    -5.70266    -5.76635  0.00102497
        6405    -5.70262    -5.76634  0.00102486
        6406    -5.70268    -5.76633  0.00102475
        6407    -5.70283    -5.76632  0.00102464
        6408    -5.70309    -5.76631  0.00102452
        6409    -5.70346     -5.7663  0.00102441
        6410    -5.70394    -5.76629   0.0010243
        6411    -5.70455    -5.76628  0.00102418
        6412     -5.7053    -5.76627  0.00102407
        6413    -5.70617    -5.76626  0.00102395
        6414     -5.7072    -5.76625  0.00102383
        6415    -5.70837    -5.76624  0.00102371
        6416     -5.7097    -5.76623  0.00102359
        6417    -5.71119    -5.76622  0.00102347
        6418    -5.71285    -5.76622  0.00102334
        6419    -5.71467    -5.76621  0.00102321
        6420    -5.71666     -5.7662  0.00102308
        6421    -5.71883    -5.76619  0.00102295
        6422    -5.72116    -5.76619  0.00102282
        6423    -5.72365    -5.76618  0.00102268
        6424    -5.72631    -5.76617  0.00102254
        6425    -5.72912    -5.76617  0.00102239
        6426    -5.73207    -5.76616  0.00102225
        6427    -5.73516    -5.76616   0.0010221
        6428    -5.73837    -5.76615  0.00102195
        6429    -5.74169    -5.76615   0.0010218
        6430     -5.7451    -5.76615  0.00102165
        6431    -5.74859    -5.76614  0.00102149
        6432    -5.75215    -5.76614  0.00102133
        6433    -5.75574    -5.76614  0.00102118
        6434    -5.75937    -5.76614  0.00102102
        6435      -5.763    -5.76614  0.00102086
        6436    -5.76663    -5.76614   0.0010207
        6437    -5.77023    -5.76614  0.00102054
        6438    -5.77379    -5.76614  0.00102039
        6439    -5.77728    -5.76614  0.00102023
        6440    -5.78071    -5.76614  0.00102007
        6441    -5.78405    -5.76615  0.00101992
        6442    -5.78729    -5.76615  0.00101977
        6443    -5.79041    -5.76615  0.00101961
        6444    -5.79341    -5.76616  0.00101946
        6445    -5.79628    -5.76616  0.00101932
        6446      -5.799    -5.76617  0.00101917
        6447    -5.80158    -5.76617  0.00101903
        6448      -5.804    -5.76618  0.00101889
        6449    -5.80626    -5.76618  0.00101875
        6450    -5.80836    -5.76619  0.00101861
        6451    -5.81029     -5.7662  0.00101848
        6452    -5.81205    -5.76621  0.00101834
        6453    -5.81364    -5.76621  0.00101821
        6454    -5.81506    -5.76622  0.00101808
        6455    -5.81631    -5.76623  0.00101795
        6456    -5.81738    -5.76624  0.00101783
        6457    -5.81829    -5.76624   0.0010177
        6458    -5.81903    -5.76625  0.00101758
        6459     -5.8196    -5.76626  0.00101745
        6460    -5.82001    -5.76627  0.00101733
        6461    -5.82027    -5.76628  0.00101721
        6462    -5.82036    -5.76629  0.00101708
        6463     -5.8203    -5.76629  0.00101696
        6464     -5.8201     -5.7663  0.00101684
        6465    -5.81974    -5.76631  0.00101671
        6466    -5.81924    -5.76632  0.00101659
        6467    -5.81861    -5.76633  0.00101646
        6468    -5.81784    -5.76633  0.00101634
        6469    -5.81694    -5.76634  0.00101621
        6470    -5.81591    -5.76635  0.00101608
        6471    -5.81475    -5.76636  0.00101595
        6472    -5.81348    -5.76637  0.00101582
        6473    -5.81209    -5.76637  0.00101569
        6474     -5.8106    -5.76638  0.00101556
        6475    -5.80899    -5.76639  0.00101542
        6476    -5.80728    -5.76639  0.00101528
        6477    -5.80547     -5.7664  0.00101514
        6478    -5.80356     -5.7664    0.001015
        6479    -5.80156    -5.76641  0.00101486
        6480    -5.79948    -5.76641  0.00101472
        6481    -5.79732    -5.76642  0.00101457
        6482    -5.79507    -5.76642  0.00101443
        6483    -5.79276    -5.76643  0.00101428
        6484    -5.79037    -5.76643  0.00101413
        6485    -5.78792    -5.76643  0.00101398
        6486    -5.78541    -5.76644  0.00101382
        6487    -5.78284    -5.76644  0.00101367
        6488    -5.78023    -5.76644  0.00101352
        6489    -5.77756    -5.76644  0.00101336
        6490    -5.77486    -5.76644  0.00101321
        6491    -5.77213    -5.76645  0.00101305
        6492    -5.76937    -5.76645   0.0010129
        6493    -5.76658    -5.76645  0.00101274
        6494    -5.76378    -5.76645  0.00101258
        6495    -5.76097    -5.76645  0.00101243
        6496    -5.75815    -5.76644  0.00101227
        6497    -5.75534    -5.76644  0.00101212
        6498    -5.75254    -5.76644  0.00101197
        6499    -5.74975    -5.76644  0.00101181
        6500    -5.74699    -5.76643  0.00101166
        6501    -5.74426    -5.76643  0.00101151
        6502    -5.74157    -5.76643  0.00101136
        6503    -5.73893    -5.76642  0.00101122
        6504    -5.73634    -5.76642  0.00101107
        6505    -5.73381    -5.76641  0.00101093
        6506    -5.73136    -5.76641  0.00101079
        6507    -5.72898     -5.7664  0.00101065
        6508    -5.72668     -5.7664  0.00101051
        6509    -5.72448    -5.76639  0.00101038
        6510    -5.72237    -5.76638  0.00101024
        6511    -5.72037    -5.76638  0.00101011
        6512    -5.71848    -5.76637  0.00100999
        6513    -5.71671    -5.76636  0.00100986
        6514    -5.71507    -5.76635  0.00100974
        6515    -5.71355    -5.76634  0.00100961
        6516    -5.71217    -5.76634  0.00100949
        6517    -5.71093    -5.76633  0.00100937
        6518    -5.70983    -5.76632  0.00100926
        6519    -5.70887    -5.76631  0.00100914
        6520    -5.70806     -5.7663  0.00100902
        6521     -5.7074    -5.76629  0.00100891
        6522    -5.70688    -5.76628   0.0010088
        6523    -5.70652    -5.76627  0.00100868
        6524    -5.70629    -5.76627  0.00100857
        6525    -5.70621    -5.76626  0.00100846
        6526    -5.70627    -5.76625  0.00100834
        6527    -5.70647    -5.76624  0.00100823
        6528     -5.7068    -5.76623  0.00100812
        6529    -5.70725    -5.76622    0.001008
        6530    -5.70782    -5.76621  0.00100789
        6531     -5.7085     -5.7662  0.00100777
        6532    -5.70928    -5.76619  0.00100766
        6533    -5.71015    -5.76618  0.00100754
        6534    -5.71111    -5.76618  0.00100742
        6535    -5.71214    -5.76617   0.0010073
        6536    -5.71324    -5.76616  0.00100718
        6537    -5.71438    -5.76615  0.00100706
        6538    -5.71557    -5.76614  0.00100693
        6539    -5.71679    -5.76614  0.00100681
        6540    -5.71803    -5.76613  0.00100668
        6541    -5.71927    -5.76612  0.00100655
        6542    -5.72052    -5.76611  0.00100642
        6543    -5.72175    -5.76611  0.00100629
        6544    -5.72296     -5.7661  0.00100616
        6545    -5.72413     -5.7661  0.00100602
        6546    -5.72527    -5.76609  0.00100589
        6547    -5.72635    -5.76608  0.00100576
        6548    -5.72738    -5.76608  0.00100562
        6549    -5.72835    -5.76607  0.00100548
        6550    -5.72924    -5.76607  0.00100534
        6551    -5.73007    -5.76606  0.00100521
        6552    -5.73081    -5.76605  0.00100507
        6553    -5.73147    -5.76605  0.00100493
        6554    -5.73204    -5.76604  0.00100479
        6555    -5.73253    -5.76604  0.00100465
        6556    -5.73293    -5.76603  0.00100451
        6557    -5.73324    -5.76603  0.00100437
        6558    -5.73345    -5.76602  0.00100422
        6559    -5.73358    -5.76602  0.00100408
        6560    -5.73362    -5.76601  0.00100394
        6561    -5.73358    -5.76601   0.0010038
        6562    -5.73345      -5.766  0.00100366
        6563    -5.73324      -5.766  0.00100352
        6564    -5.73295    -5.76599  0.00100338
        6565    -5.73258    -5.76599  0.00100324
        6566    -5.73214    -5.76598   0.0010031
        6567    -5.73164    -5.76598  0.00100296
        6568    -5.73107    -5.76597  0.00100282
        6569    -5.73043    -5.76597  0.00100269
        6570    -5.72974    -5.76596  0.00100255
        6571      -5.729    -5.76596  0.00100241
        6572     -5.7282    -5.76595  0.00100228
        6573    -5.72736    -5.76595  0.00100214
        6574    -5.72648    -5.76594  0.00100201
        6575    -5.72556    -5.76593  0.00100187
        6576     -5.7246    -5.76593  0.00100174
        6577    -5.72362    -5.76592  0.00100161
        6578    -5.72261    -5.76591  0.00100148
        6579    -5.72157    -5.76591  0.00100135
        6580    -5.72052     -5.7659  0.00100122
        6581    -5.71946    -5.76589  0.00100109
        6582    -5.71839    -5.76589  0.00100097
        6583    -5.71731    -5.76588  0.00100084
        6584    -5.71624    -5.76587  0.00100072
        6585    -5.71517    -5.76586  0.00100059
        6586    -5.71411    -5.76586  0.00100047
        6587    -5.71307    -5.76585  0.00100035
        6588    -5.71205    -5.76584  0.00100024
        6589    -5.71107    -5.76583  0.00100012
        6590    -5.71012    -5.76582       0.001
        6591    -5.70922    -5.76581 0.000999887
        6592    -5.70837    -5.76581 0.000999773
        6593    -5.70758     -5.7658 0.000999661
        6594    -5.70685    -5.76579 0.000999549
        6595     -5.7062    -5.76578 0.000999438
        6596    -5.70564    -5.76577 0.000999328
        6597    -5.70517    -5.76576 0.000999219
        6598     -5.7048    -5.76575 0.000999111
        6599    -5.70453    -5.76574 0.000999002
        6600    -5.70438    -5.76573 0.000998894
        6601    -5.70435    -5.76572 0.000998786
        6602    -5.70444    -5.76571 0.000998678
        6603    -5.70466     -5.7657 0.000998569
        6604    -5.70501     -5.7657 0.000998461
        6605    -5.70549    -5.76569 0.000998351
        6606    -5.70611    -5.76568 0.000998241
        6607    -5.70687    -5.76567 0.000998129
        6608    -5.70776    -5.76566 0.000998017
        6609    -5.70878    -5.76565 0.000997903
        6610    -5.70993    -5.76564 0.000997787
        6611    -5.71119    -5.76563  0.00099767
        6612    -5.71258    -5.76563 0.000997552
        6613    -5.71407    -5.76562 0.000997431
        6614    -5.71566    -5.76561 0.000997309
        6615    -5.71734     -5.7656 0.000997185
        6616     -5.7191     -5.7656 0.000997059
        6617    -5.72094    -5.76559 0.000996931
        6618    -5.72283    -5.76558 0.000996802
        6619    -5.72478    -5.76558  0.00099667
        6620    -5.72676    -5.76557 0.000996537
        6621    -5.72877    -5.76557 0.000996402
        6622    -5.73079    -5.76556 0.000996265
        6623    -5.73282    -5.76556 0.000996127
        6624    -5.73485    -5.76555 0.000995987
        6625    -5.73687    -5.76555 0.000995846
        6626    -5.73886    -5.76554 0.000995704
        6627    -5.74083    -5.76554 0.000995561
        6628    -5.74276    -5.76554 0.000995417
        6629    -5.74464    -5.76553 0.000995272
        6630    -5.74648    -5.76553 0.000995126
        6631    -5.74826    -5.76553 0.000994979
        6632    -5.74997    -5.76552 0.000994832
        6633    -5.75163    -5.76552 0.000994684
        6634    -5.75321    -5.76552 0.000994536
        6635    -5.75472    -5.76552 0.000994387
        6636    -5.75616    -5.76552 0.000994238
        6637    -5.75752    -5.76552 0.000994089
        6638    -5.75881    -5.76552  0.00099394
        6639    -5.76001    -5.76551 0.000993791
        6640    -5.76114    -5.76551 0.000993641
        6641     -5.7622    -5.76551 0.000993492
        6642    -5.76317    -5.76551 0.000993342
        6643    -5.76407    -5.76551 0.000993193
        6644    -5.76489    -5.76551 0.000993043
        6645    -5.76564    -5.76551 0.000992894
        6646    -5.76633    -5.76551 0.000992744
        6647    -5.76694    -5.76551 0.000992595
        6648    -5.76749    -5.76551 0.000992446
        6649    -5.76798    -5.76551 0.000992297
        6650    -5.76841    -5.76551 0.000992147
        6651    -5.76878    -5.76551 0.000991998
        6652    -5.76911    -5.76551 0.000991849
        6653    -5.76938    -5.76552   0.0009917
        6654    -5.76961    -5.76552 0.000991552
        6655     -5.7698    -5.76552 0.000991403
        6656    -5.76996    -5.76552 0.000991254
        6657    -5.77008    -5.76552 0.000991105
        6658    -5.77017    -5.76552 0.000990957
        6659    -5.77024    -5.76552 0.000990808
        6660    -5.77029    -5.76552  0.00099066
        6661    -5.77031    -5.76552 0.000990511
        6662    -5.77032    -5.76552 0.000990363
        6663    -5.77032    -5.76552 0.000990215
        6664    -5.77031    -5.76552 0.000990066
        6665    -5.77028    -5.76552 0.000989918
        6666    -5.77026    -5.76552  0.00098977
        6667    -5.77022    -5.76553 0.000989621
        6668    -5.77018    -5.76553 0.000989473
        6669    -5.77014    -5.76553 0.000989325
        6670    -5.77009    -5.76553 0.000989177
        6671    -5.77003    -5.76553 0.000989029
        6672    -5.76998    -5.76553 0.000988881
        6673    -5.76991    -5.76553 0.000988733
        6674    -5.76984    -5.76553 0.000988585
        6675    -5.76977    -5.76553 0.000988437
        6676    -5.76969    -5.76553 0.000988289
        6677    -5.76959    -5.76553 0.000988142
        6678    -5.76949    -5.76553 0.000987994
        6679    -5.76938    -5.76553 0.000987846
        6680    -5.76925    -5.76553 0.000987698
        6681    -5.76911    -5.76553 0.000987551
        6682    -5.76896    -5.76553 0.000987403
        6683     -5.7688    -5.76554 0.000987255
        6684    -5.76862    -5.76554 0.000987108
        6685    -5.76843    -5.76554  0.00098696
        6686    -5.76823    -5.76554 0.000986813
        6687    -5.76802    -5.76554 0.000986665
        6688    -5.76781    -5.76554 0.000986518
        6689    -5.76759    -5.76554  0.00098637
        6690    -5.76736    -5.76554 0.000986223
        6691    -5.76714    -5.76554 0.000986075
        6692    -5.76693    -5.76554 0.000985928
        6693    -5.76672    -5.76554 0.000985781
